6.1	शाम	NN	<fs af='शाम,n,f,sg,3,d,0,0' name='शाम' posn='120'>
	))
7	((	NP	<fs name='NP5' drel='r6-k2:NP6'>
7.1	उनका	PRP	<fs af='वह,pn,any,sg,3h,o,का,kA' name='उनका' posn='130'>
	))
8	((	NP	<fs name='NP6' drel='pof:VGF2'>
8.1	अंतिम	JJ	<fs af='अंतिम,adj,any,any,,d,,' name='अंतिम' posn='140'>
8.2	संस्कार	NN	<fs af='संस्कार,n,m,sg,3,d,0,0' name='संस्कार' posn='150'>
8.3	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='160'>
	))
9	((	VGF	<fs voicetype='passive' name='VGF2' stype='declarative' drel='ccof:CCP'>
9.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='170'>
9.2	दिया	VAUX	<fs af='दे,v,m,sg,3,,या,yA' name='दिया' posn='180'>
9.3	गया	VAUX	<fs af='जा,v,m,sg,3,,या१,yA1' name='गया' posn='190'>
	))
10	((	BLK	<fs name='BLK' drel='rsym:VGF'>
10.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='200'>
	))
</Sentence>

<Sentence id='8'>
1	((	NP	<fs name='NP' drel='jjmod:JJP'>
1.1	ज्ञानपीठ	NNPC	<fs af='ज्ञानपीठ,n,m,sg,3,d,0,0' name='ज्ञानपीठ' posn='10'>
1.2	पुरस्कार	NNP	<fs af='पुरस्कार,n,m,sg,3,o,0,0' name='पुरस्कार' posn='20'>
1.3	से	PSP	<fs af='से,psp,,,,,,s' name='से' posn='30'>
	))
2	((	JJP	<fs name='JJP' drel='nmod:NP2'>
2.1	सम्मानित	JJ	<fs af='सम्मानित,adj,any,any,,o,,' name='सम्मानित' posn='40'>
	))
3	((	NP	<fs name='NP2' drel='k1:VGF'>
3.1	अमृता	NNPC	<fs af='अमृता,n,f,sg,3,d,0,0' name='अमृता' posn='50'>
3.2	प्रीतम	NNP	<fs af='प्रीतम,n,f,sg,3,o,0,0' name='प्रीतम' posn='60'>
3.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='70'>
	))
4	((	NP	<fs name='NP3' drel='jjmod:JJP2'>
4.1	सौ	QC	<fs af='सौ,num,any,any,,o,,' name='सौ' posn='80'>
4.2	से	PSP	<fs af='से,psp,,,,,,' name='से2' posn='90'>
	))
5	((	JJP	<fs name='JJP2' drel='nmod:NP4'>
5.1	ज्यादा	QF	<fs af='ज्यादा,avy,,,,,,' name='ज्यादा' posn='100'>
	))
6	((	NP	<fs name='NP4' drel='k2:VGF'>
6.1	पुस्तकें	NN	<fs af='पुस्तक,n,f,pl,3,d,0,0' name='पुस्तकें' posn='110'>
	))
7	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
7.1	लिखी	VM	<fs af='लिख,v,f,pl,3,,या,yA' name='लिखी' posn='120'>
7.2	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='130'>
	))
8	((	CCP	<fs name='CCP'>
8.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='140'>
	))
9	((	NP	<fs name='NP5' drel='k4:VGF2'>
9.1	उन्हें	PRP	<fs af='वह,pn,any,sg,3h,o,को,ko' name='उन्हें' posn='150'>
	))
10	((	NP	<fs name='NP6' drel='r6:NP7'>
10.1	अपने	PRP	<fs af='अपना,pn,m,any,any,o,0,0' name='अपने' posn='160'>
	))
11	((	NP	<fs name='NP7' drel='rt:VGF2'>
11.1	प्रतिबद्ध	JJ	<fs af='प्रतिबद्ध,adj,any,any,,o,,' name='प्रतिबद्ध' posn='170'>
11.2	लेखन	NN	<fs af='लेखन,n,m,sg,3,o,0,0' name='लेखन' posn='180'>
11.3	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='190'>
11.4	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='200'>
	))
12	((	NP	<fs name='NP8' drel='pof:VGF2'>
12.1	अंतरराष्ट्रीय	JJ	<fs af='अंतरराष्ट्रीय,adj,any,any,,d,,' name='अंतरराष्ट्रीय' posn='210'>
12.2	पहचान	NN	<fs af='पहचान,n,f,sg,3,d,0,0' name='पहचान' posn='220'>
	))
13	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
13.1	मिली	VM	<fs af='मिल,v,f,sg,3,,या,yA' name='मिली' posn='230'>
13.2	हुई	VAUX	<fs af='हो,v,f,sg,3,,या,yA' name='हुई' posn='240'>
13.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='250'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:CCP'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='260'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs name='NP' drel='k7:VGF'>
1.1	कई	QF	<fs af='कई,avy,,,,,,' name='कई' posn='10'>
1.2	विदेशी	JJ	<fs af='विदेशी,adj,any,any,,o,,' name='विदेशी' posn='20'>
1.3	भाषाओं	NN	<fs af='भाषा,n,f,pl,3,o,0,0' name='भाषाओं' posn='30'>
1.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='40'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	उनकी	PRP	<fs af='वह,pn,f,sg,3h,o,का,kA' name='उनकी' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='r6-k1:NP4'>
3.1	पुस्तकों	NN	<fs af='पुस्तक,n,f,pl,3,o,0,0' name='पुस्तकों' posn='60'>
3.2	के	PSP	<fs af='के,psp,m,pl,,d,,' name='के' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='pof:VGF'>
4.1	अनुवाद	NN	<fs af='अनुवाद,n,m,pl,3,d,0,0' name='अनुवाद' posn='80'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
5.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='90'>
5.2	चुके	VAUX	<fs af='चुक,v,m,pl,any,,या,yA' name='चुके' posn='100'>
5.3	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='110'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='120'>
	))
</Sentence>

<Sentence id='10'>
1	((	NP	<fs name='NP' drel='k7p:VGNF'>
1.1	पश्चिमी	JJ	<fs af='पश्चिमी,adj,any,any,,o,,' name='पश्चिमी' posn='10'>
1.2	पंजाब	NNP	<fs af='पंजाब,n,m,sg,3,o,0,0' name='पंजाब' posn='20'>
1.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGNF'>
2.1	३१	NNPC	<fs af='३१,n,any,sg,3,d,0,0' name='३१' posn='40'>
2.2	अगस्त	NNPC	<fs af='अगस्त,n,m,sg,3,d,0,0' name='अगस्त' posn='50'>
2.3	१९१९	NNP	<fs af='१९१९,n,any,sg,3,o,0,0' name='१९१९' posn='60'>
2.4	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='70'>
	))
3	((	JJP	<fs name='JJP' drel='pof:VGNF'>
3.1	पैदा	JJ	<fs af='पैदा,adj,any,any,,,,' name='पैदा' posn='80'>
	))
4	((	VGNF	<fs name='VGNF' drel='nmod:NP3'>
4.1	हुई	VM	<fs af='हो,v,f,sg,3,,या,yA' name='हुई' posn='90'>
	))
5	((	NP	<fs name='NP3' drel='k4:VGF'>
5.1	अमृता	NNPC	<fs af='अमृता,n,f,sg,3,d,0,0' name='अमृता' posn='100'>
5.2	प्रीतम	NNP	<fs af='प्रीतम,n,f,sg,3,o,0,0' name='प्रीतम' posn='110'>
5.3	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='120'>
	))
6	((	NP	<fs name='NP4' drel='k1:VGF'>
6.1	साहित्य	NNPC	<fs af='साहित्य,n,m,sg,3,d,0,0' name='साहित्य' posn='130'>
6.2	अकादमी	NNPC	<fs af='अकादमी,n,f,sg,3,d,0,0' name='अकादमी' posn='140'>
6.3	पुरस्कार	NNP	<fs af='पुरस्कार,n,m,sg,3,d,0,0' name='पुरस्कार' posn='150'>
6.4	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='160'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
7.1	मिल	VM	<fs af='मिल,v,any,any,any,,0,0' name='मिल' posn='170'>
7.2	चुका	VAUX	<fs af='चुक,v,m,sg,3,,या,yA' name='चुका' posn='180'>
7.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='190'>
	))
8	((	BLK	<fs name='BLK' drel='rsym:VGF'>
8.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='200'>
	))
</Sentence>

<Sentence id='11'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	उनकी	PRP	<fs af='वह,pn,f,sg,3h,o,का,kA' name='उनकी' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k7:VGF'>
2.1	मशहूर	JJ	<fs af='मशहूर,adj,any,any,,o,,' name='मशहूर' posn='20'>
2.2	कृतियों	NN	<fs af='कृति,n,f,pl,3,o,0,0' name='कृतियों' posn='30'>
2.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='ccof:NULL__CCP'>
3.1	रसीदी	NNPC	<fs af='रसीदी,n,m,sg,3,d,0,0' name='रसीदी' posn='60'>
3.2	टिकट	NNP	<fs af='टिकट,n,m,sg,3,d,0,0' name='टिकट' posn='60'>
3.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='ccof:NULL__CCP'>
4.1	कागज	NNPC	<fs af='कागज,n,m,sg,3,d,0,0' name='कागज' posn='80'>
4.2	और	NNPC	<fs af='और,avy,,,,,,' name='और' posn='90'>
4.3	कैनवस	NNP	<fs af='कैनवस,n,m,sg,3,d,0,0' name='कैनवस' posn='100'>
4.4	,	SYM	<fs af='COMMA,punc,,,,,,' name=',2' posn='110'>
	))
5	((	NULL__CCP	<fs mtype='gap' troot='और' dmrel='k1:VGF' name='NULL__CCP'>
5.1	NULL	CC	<fs name='NULL'>
	))
6	((	NP	<fs name='NP5' drel='ccof:NULL__CCP'>
6.1	मेरा	NNPC	<fs af='मैं,n,m,sg,3,d,0,0' name='मेरा' posn='60'>
6.2	कमरा	NNPC	<fs af='कमरा,n,m,sg,3,d,0,0' name='कमरा' posn='130'>
6.3	और	NNPC	<fs af='और,avy,,,,,,' name='और2' posn='140'>
6.4	संदेह	NNP	<fs af='संदेह,n,m,sg,3,d,0,0' name='संदेह' posn='150'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
7.1	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='160'>
	))
8	((	BLK	<fs name='BLK' drel='rsym:VGF'>
8.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='170'>
	))
</Sentence>

<Sentence id='12'>
1	((	RBP	<fs name='RBP' drel='sent-adv:VGF'>
1.1	दरअसल	RB	<fs af='दरअसल,adv,,,,,,' name='दरअसल' posn='10'>
1.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='20'>
	))
2	((	NP	<fs name='NP' drel='k1:VGF'>
2.1	रसीदी	NNPC	<fs af='रसीदी,n,m,sg,3,d,0,0' name='रसीदी' posn='60'>
2.2	टिकट	NNP	<fs af='टिकट,n,m,sg,3,d,0,0' name='टिकट' posn='40'>
	))
3	((	NP	<fs name='NP2' drel='r6:NP3'>
3.1	उनका	PRP	<fs af='वह,pn,m,sg,3h,o,का,kA' name='उनका' posn='50'>
	))
4	((	NP	<fs name='NP3' drel='k1s:VGF'>
4.1	जीवन	NNC	<fs af='जीवन,n,m,sg,3,d,0,0' name='जीवन' posn='60'>
4.2	वृत्तांत	NN	<fs af='वृत्तान्त,n,m,sg,3,d,0,0' name='वृत्तांत' posn='70'>
	))
5	((	VGF	<fs voicetype='active' name='VGF' stype='declarative'>
5.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='80'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='90'>
	))
</Sentence>

</text>
</tb>
</body>
</document>
