8.1	(	SYM	<fs af='(,punc,,,,,,' name='(' posn='130'>
8.2	एएसआई	NNP	<fs af='एएसआई,n,m,sg,3,o,0,0' name='एएसआई' posn='140'>
8.3	)	SYM	<fs af='),punc,,,,,,' name=')' posn='150'>
	))
9	((	FRAGP	<fs name='FRAGP' drel='fragof:NP5'>
9.1	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='160'>
	))
10	((	NP	<fs name='NP7' drel='k7:VGF2'>
10.1	कमाई	NN	<fs af='कमाई,n,f,sg,3,o,0,0' name='कमाई' posn='170'>
10.2	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='180'>
	))
11	((	NP	<fs name='NP8' drel='r6-k2:NP9'>
11.1	किसी	PRP	<fs af='कोई,pn,any,sg,3,o,0,0' name='किसी' posn='190'>
11.2	प्रकार	NN	<fs af='प्रकार,n,m,sg,3,o,0,0' name='प्रकार' posn='200'>
11.3	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='210'>
	))
12	((	NP	<fs name='NP9' drel='pof:VGF2'>
12.1	दावा	NN	<fs af='दावा,n,m,sg,3,d,0,0' name='दावा' posn='220'>
	))
13	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
13.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='230'>
13.2	किया	VM	<fs af='कर,v,m,sg,any,,या,yA' name='किया' posn='240'>
13.3	था	VAUX	<fs af='था,v,m,sg,3,,था,WA' name='था' posn='250'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:VGF'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='260'>
	))
</Sentence>

<Sentence id='6'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' name='यह' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k7:VGF'>
2.1	एएसआई	NNP	<fs af='एएसआई,n,m,sg,3,o,0,0' name='एएसआई' posn='20'>
2.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='30'>
	))
3	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
3.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='40'>
	))
4	((	CCP	<fs name='CCP' drel='rs:NP'>
4.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='50'>
	))
5	((	NP	<fs name='NP3' drel='k7p:VGF2'>
5.1	मकबरे	NN	<fs af='मकबरा,n,m,sg,3,o,0,0' name='मकबरे' posn='60'>
5.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर2' posn='70'>
	))
6	((	NP	<fs name='NP4' drel='k7t:VGF2'>
6.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='80'>
6.2	साल	NN	<fs af='साल,n,m,sg,3,d,0,0' name='साल' posn='90'>
	))
7	((	NP	<fs name='NP5' drel='k2:VGNN'>
7.1	उर्स	NNP	<fs af='उर्स,n,m,sg,3,d,0,0' name='उर्स' posn='100'>
	))
8	((	VGNN	<fs name='VGNN' drel='r6:NP7'>
8.1	मनाने	VM	<fs af='मना,v,any,any,any,o,ना,nA' name='मनाने' posn='110'>
8.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='120'>
	))
9	((	NP	<fs name='NP6' drel='r6:NP7'>
9.1	उसके	PRP	<fs af='वह,pn,any,sg,3,o,का,kA' name='उसके' posn='130'>
	))
10	((	NP	<fs name='NP7' drel='r6-k2:NP8'>
10.1	अधिकार	NN	<fs af='अधिकार,n,m,sg,3,o,0,0' name='अधिकार' posn='140'>
10.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='150'>
	))
11	((	NP	<fs name='NP8' drel='pof:VGF2'>
11.1	रक्षा	NN	<fs af='रक्षा,n,f,sg,3,d,0,0' name='रक्षा' posn='160'>
	))
12	((	VGF	<fs voicetype='active' name='VGF2' stype='imperative' drel='ccof:CCP'>
12.1	करें	VM	<fs af='कर,v,any,sg,3h,,एं,eM' name='करें' posn='170'>
	))
13	((	BLK	<fs name='BLK' drel='rsym:VGF'>
13.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='180'>
	))
</Sentence>

<Sentence id='7'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='10'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	कहा	VM	<fs af='कह,v,m,sg,3,,या,yA' name='कहा' posn='20'>
	))
3	((	CCP	<fs name='CCP' drel='k2:VGF'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='30'>
	))
4	((	NP	<fs name='NP2' drel='r6:NP3'>
4.1	बहादुरशाह	NNPC	<fs af='बहादुरशाह,n,m,sg,3,d,0,0' name='बहादुरशाह' posn='40'>
4.2	जफर	NNP	<fs af='जफर,n,m,sg,3,o,0,0' name='जफर' posn='50'>
4.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='60'>
	))
5	((	NP	<fs name='NP3' drel='nmod:NP4'>
5.1	पूर्वज	NN	<fs af='पूर्वज,n,m,sg,3,o,0,0' name='पूर्वज' posn='70'>
	))
6	((	NP	<fs name='NP4' drel='k1:VGF2'>
6.1	शाहजहां	NNP	<fs af='शाहजहां,n,m,sg,3,o,0,0' name='शाहजहां' posn='80'>
6.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='90'>
	))
7	((	NP	<fs name='NP5' drel='k2:VGF2'>
7.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='100'>
7.2	मकबरे	NN	<fs af='मकबरा,n,m,sg,3,o,0,0' name='मकबरे' posn='110'>
7.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='120'>
	))
8	((	VGF	<fs voicetype='passive' name='VGF2' stype='declarative' drel='ccof:CCP'>
8.1	बनवाया	VM	<fs af='बन,v,m,sg,3,,या,yA' name='बनवाया' posn='130' droot='बनवा' dsuf='वा'>
8.2	था	VAUX	<fs af='था,v,m,sg,3,,था,WA' name='था' posn='140'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='150'>
	))
</Sentence>

<Sentence id='8'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	शाहजहां	NNP	<fs af='शाहजहां,n,m,sg,3,o,0,0' name='शाहजहां' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k2:VGF'>
2.1	मकबरे	NN	<fs af='मकबरा,n,m,sg,3,o,0,0' name='मकबरे' posn='30'>
2.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='r6:NP4'>
3.1	खुदा	NN	<fs af='खुदा,n,m,sg,3,o,0,0' name='खुदा' posn='50'>
3.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='k7:VGF'>
4.1	नाम	NN	<fs af='नाम,n,m,sg,3,o,0,0' name='नाम' posn='70'>
	))
5	((	JJP	<fs name='JJP' drel='pof:VGF'>
5.1	समर्पित	JJ	<fs af='समर्पित,adj,any,any,,,,' name='समर्पित' posn='80'>
	))
6	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
6.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='90'>
6.2	दिया	VAUX	<fs af='दे,v,m,sg,3,,या,yA' name='दिया' posn='100'>
6.3	था	VAUX	<fs af='था,v,m,sg,3,,था,WA' name='था' posn='110'>
	))
7	((	CCP	<fs name='CCP'>
7.1	न	RP	<fs af='न,avy,,,,,,' name='न' posn='120'>
7.2	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='130'>
	))
8	((	NP	<fs name='NP5' drel='r6:NP6'>
8.1	मौजूदा	JJ	<fs af='मौजूदा,adj,any,any,,o,,' name='मौजूदा' posn='140'>
8.2	वक्फ	NNPC	<fs af='वक्फ,n,m,sg,3,d,0,0' name='वक्फ' posn='150'>
8.3	बोर्ड	NNP	<fs af='बोर्ड,n,m,sg,3,o,0,0' name='बोर्ड' posn='160'>
8.4	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='170'>
	))
9	((	NP	<fs name='NP6' drel='k7:VGF2'>
9.1	नाम	NN	<fs af='नाम,n,m,sg,3,o,0,0' name='नाम2' posn='180'>
	))
10	((	NP	<fs name='NP7' drel='pof:VGF2'>
10.1	वसीयत	NN	<fs af='वसीयत,n,f,sg,3,d,0,0' name='वसीयत' posn='190'>
	))
11	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
11.1	की	VM	<fs af='कर,v,f,sg,any,,या,yA' name='की' posn='200'>
11.2	थी	VAUX	<fs af='था,v,f,sg,any,,था,WA' name='थी' posn='210'>
	))
12	((	BLK	<fs name='BLK' drel='rsym:CCP'>
12.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='220'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs name='NP' drel='r6-k2:NP2'>
1.1	बोर्ड	NN	<fs af='बोर्ड,n,m,sg,3,o,0,0' name='बोर्ड' posn='10'>
1.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='pof:VGF'>
2.1	गठन	NN	<fs af='गठन,n,m,sg,3,d,0,0' name='गठन' posn='30'>
	))
3	((	NP	<fs name='NP3' drel='k7t:VGF'>
3.1	१९६०	NNP	<fs af='१९६०,n,any,sg,3,o,0,0' name='१९६०' posn='40'>
3.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='50'>
	))
4	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
4.1	किया	VM	<fs af='कर,v,m,sg,3,,या,yA' name='किया' posn='60'>
4.2	गया	VAUX	<fs af='जा,v,m,sg,3,,या१,yA1' name='गया' posn='70'>
	))
5	((	BLK	<fs name='BLK' drel='rsym:VGF'>
5.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='80'>
	))
</Sentence>

<Sentence id='10'>
1	((	RBP	<fs name='RBP' drel='sent-adv:VGF'>
1.1	वहीं	RB	<fs af='वहीं,adv,,,,,,' name='वहीं' posn='10'>
1.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='20'>
	))
2	((	NP	<fs name='NP' drel='nmod:NP2'>
2.1	अंतिम	JJ	<fs af='अंतिम,adj,any,any,,o,,' name='अंतिम' posn='30'>
2.2	मुगल	NNC	<fs af='मुगल,n,m,sg,3,d,0,0' name='मुगल' posn='90'>
2.3	बादशाह	NN	<fs af='बादशाह,n,m,sg,3,o,0,0' name='बादशाह' posn='90'>
	))
3	((	NP	<fs name='NP2' drel='k1:VGF'>
3.1	बहादुर	NNPC	<fs af='बहादुर,n,m,sg,3,d,0,0' name='बहादुर' posn='60'>
3.2	शाह	NNPC	<fs af='शाह,n,m,sg,3,d,0,0' name='शाह' posn='70'>
3.3	जफर	NNP	<fs af='जफर,n,m,sg,3,o,0,0' name='जफर' posn='80'>
3.4	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='90'>
	))
4	((	NP	<fs name='NP3' drel='r6:NP4'>
4.1	मकबरे	NN	<fs af='मकबरा,n,m,sg,3,o,0,0' name='मकबरे' posn='100'>
4.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='110'>
	))
5	((	NP	<fs name='NP4' drel='r6:NP7'>
5.1	हकीम	NNC	<fs af='हकीम,n,m,sg,3,d,0,0' name='हकीम' posn='120'>
5.2	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='130'>
5.3	ए	NNC	<fs af='ए,n,m,sg,3,d,0,0' name='ए' posn='90'>
5.4	-	SYM	<fs af='-,punc,,,,,,' name='-2' posn='150'>
5.5	वक्त	NN	<fs af='वक्त,n,m,sg,3,o,0,0' name='वक्त' posn='160'>
	))
6	((	NP	<fs name='NP5' drel='r6:NP6'>
6.1	(	SYM	<fs af='(,punc,,,,,,' name='(' posn='170'>
6.2	उस	DEM	<fs af='वह,pn,any,sg,3,o,,' name='उस' posn='180'>
6.3	समय	NN	<fs af='समय,n,m,sg,3,o,0,0' name='समय' posn='190'>
6.4	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='200'>
	))
7	((	NP	<fs name='NP6' drel='rs:NP4'>
7.1	शासक	NN	<fs af='शासक,n,m,sg,3,o,0,0' name='शासक' posn='210'>
7.2	)	SYM	<fs af='),punc,,,,,,' name=')' posn='220'>
	))
8	((	FRAGP	<fs name='FRAGP' drel='pof:NP4'>
8.1	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='230'>
	))
9	((	NP	<fs name='NP7' drel='k7:VGF'>
9.1	नाम	NN	<fs af='नाम,n,m,sg,3,o,0,0' name='नाम' posn='240'>
	))
10	((	NP	<fs name='NP8' drel='pof:VGF'>
10.1	वसीयत	NN	<fs af='वसीयत,n,f,sg,3,d,0,0' name='वसीयत' posn='250'>
	))
11	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
11.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='260'>
11.2	दी	VAUX	<fs af='दे,v,f,sg,any,,या,yA' name='दी' posn='270'>
	))
12	((	BLK	<fs name='BLK' drel='rsym:VGF'>
12.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='280'>
	))
</Sentence>

<Sentence id='11'>
1	((	NP	<fs name='NP' drel='k2:VGF'>
1.1	जिसे	PRP	<fs af='जो,pn,any,sg,3,o,को,ko' name='जिसे' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGF'>
2.1	अब	PRP	<fs af='अब,pn,,,,d,,' name='अब' posn='20'>
	))
3	((	NP	<fs name='NP3' drel='r6:NP4'>
3.1	भारत	NNPC	<fs af='भारत,n,m,sg,3,d,0,0' name='भारत' posn='30'>
3.2	सरकार	NNP	<fs af='सरकार,n,f,sg,3,o,0,0' name='सरकार' posn='40'>
3.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='50'>
	))
4	((	NP	<fs name='NP4' drel='k2s:VGF'>
4.1	नाम	NN	<fs af='नाम,n,m,sg,3,o,0,0' name='नाम' posn='60'>
4.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='70'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
5.1	जाना	VM	<fs af='जान,v,m,sg,3,,या,yA' name='जाना' posn='80'>
5.2	जाता	VAUX	<fs af='जा,v,m,sg,3,,ता,wA' name='जाता' posn='90'>
5.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='100'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='110'>
	))
</Sentence>

</text>
</tb>
</body>
</document>
