13.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='250'>
	))
14	((	VGNF	<fs name='VGNF4' drel='vmod:VGF'>
14.1	लेकर	VM	<fs af='ले,v,any,any,any,,कर,kara' name='लेकर2' posn='260'>
	))
15	((	NP	<fs name='NP10' drel='k7:VGF'>
15.1	पुलिस	NN	<fs af='पुलिस,n,f,sg,3,o,0,0' name='पुलिस' posn='270'>
15.2	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='280'>
15.3	पास	NST	<fs af='पास,nst,m,sg,3,d,,' name='पास' posn='290'>
	))
16	((	RBP	<fs name='RBP' drel='adv:VGF'>
16.1	बार	RB	<fs af='बार,adv,,,,,,' name='बार' posn='300'>
16.2	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN' posn='310'>
16.3	बार	RDP	<fs af='बार,adv,,,,,,' name='बार2' posn='320'>
	))
17	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
17.1	दौड़ती	VM	<fs af='दौड,v,f,sg,any,,ता,wA' name='दौड़ती' posn='330'>
17.2	रही	VAUX	<fs af='रह,v,f,sg,any,,या,yA' name='रही' posn='340'>
	))
18	((	CCP	<fs name='CCP'>
18.1	लेकिन	CC	<fs af='लेकिन,avy,,,,,,' name='लेकिन' posn='350'>
	))
19	((	NP	<fs name='NP11' drel='r6:NP12'>
19.1	उसकी	PRP	<fs af='वह,pn,f,sg,3,o,का,kA' name='उसकी' posn='360'>
	))
20	((	NP	<fs name='NP12' drel='k2:VGF2'>
20.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='370'>
	))
21	((	VGF	<fs voicetype='passive' name='VGF2' stype='declarative' drel='ccof:CCP'>
21.1	न	NEG	<fs af='न,avy,,,,,,' name='न' posn='380'>
21.2	सुनी	VM	<fs af='सुन,v,f,sg,any,,या,yA' name='सुनी' posn='390'>
21.3	गई	VAUX	<fs af='जा,v,f,sg,any,,या१,yA1' name='गई' posn='400'>
	))
22	((	BLK	<fs name='BLK' drel='rsym:CCP'>
22.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='410'>
	))
</Sentence>

<Sentence id='5'>
1	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
1.1	हारकर	VM	<fs af='हार,v,any,any,any,,कर,kara' name='हारकर' posn='10'>
	))
2	((	NP	<fs name='NP' drel='k1:VGF'>
2.1	उसने	PRP	<fs af='वह,pn,any,sg,3,o,ने,ne' name='उसने' posn='20'>
	))
3	((	NP	<fs name='NP2' drel='k7:VGF'>
3.1	राष्ट्रीय	NNPC	<fs af='राष्ट्रीय,adj,any,any,,o,,' name='राष्ट्रीय' posn='30'>
3.2	महिला	NNPC	<fs af='महिला,n,f,sg,3,d,0,0' name='महिला' posn='40'>
3.3	आयोग	NNP	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='50'>
3.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60'>
	))
4	((	NP	<fs name='NP3' drel='r6-k2:NP4'>
4.1	मदद	NN	<fs af='मदद,n,f,sg,3,o,0,0' name='मदद' posn='70'>
4.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='80'>
	))
5	((	NP	<fs name='NP4' drel='pof:VGF'>
5.1	गुहार	NN	<fs af='गुहार,n,f,sg,3,d,0,0' name='गुहार' posn='90'>
	))
6	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
6.1	लगाई	VM	<fs af='लगा,v,f,sg,any,,या,yA' name='लगाई' posn='100'>
	))
7	((	CCP	<fs name='CCP'>
7.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='110'>
	))
8	((	NP	<fs name='NP5' drel='k7t:VGF2'>
8.1	अब	PRP	<fs af='अब,pn,,,,d,,' name='अब' posn='120'>
	))
9	((	NP	<fs name='NP6' drel='r6:NP7'>
9.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग2' posn='130'>
9.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='140'>
	))
10	((	NP	<fs name='NP7' drel='k7t:VGF2'>
10.1	हस्तक्षेप	NN	<fs af='हस्तक्षेप,n,m,sg,3,o,0,0' name='हस्तक्षेप' posn='150'>
10.2	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='160'>
10.3	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='170'>
	))
11	((	RBP	<fs name='RBP' drel='adv:VGF2'>
11.1	फिर	RB	<fs af='फिर,adv,,,,,,' name='फिर' posn='180'>
	))
12	((	NP	<fs name='NP8' drel='k1:VGF2'>
12.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='190'>
12.2	उजड़ा	JJ	<fs af='उजडा,adj,m,sg,,d,,' name='उजड़ा' posn='200'>
12.3	घर	NN	<fs af='घर,n,m,sg,3,d,0,0' name='घर' posn='210'>
	))
13	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
13.1	बसने	VM	<fs af='बस,v,any,any,any,,ना,nA' name='बसने' posn='220'>
13.2	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' name='जा' posn='230'>
13.3	रहा	VAUX	<fs af='रह,v,m,sg,any,,या,yA' name='रहा' posn='240'>
13.4	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='250'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:CCP'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='260'>
	))
</Sentence>

<Sentence id='6'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	सुनीता	NNP	<fs af='सुनीता,n,f,sg,3,d,00,' name='सुनीता' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='adv:VGF'>
2.1	मूल	JJ	<fs af='मूल,adj,any,any,,o,,' name='मूल' posn='20'>
2.2	रूप	NN	<fs af='रूप,n,m,sg,3,o,0,0' name='रूप' posn='30'>
2.3	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='r6:NP4'>
3.1	उत्तरांचल	NNP	<fs af='उत्तरांचल,n,m,sg,3,o,0,0' name='उत्तरांचल' posn='50'>
3.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='r6:NP5'>
4.1	पौड़ी	NNPC	<fs af='पौड़ी,n,m,sg,3,d,00,' name='पौड़ी' posn='70'>
4.2	गढ़वाल	NNP	<fs af='गढवाल,n,m,sg,3,d,0,0' name='गढ़वाल' posn='80'>
4.3	जिले	NN	<fs af='जिला,n,m,sg,3,o,0,0' name='जिले' posn='90'>
4.4	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='100'>
	))
5	((	NP	<fs name='NP5' drel='r6v:VGF'>
5.1	कोटद्वार	NNP	<fs af='कोटद्वार,n,m,sg,3,o,00,' name='कोटद्वार' posn='110'>
5.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='120'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	रहने	VM	<fs af='रह,v,any,any,any,,ना,nA' name='रहने' posn='130'>
6.2	वाली	VAUX	<fs af='वाला,v,f,sg,3,,0,0' name='वाली' posn='140'>
6.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='150'>
	))
7	((	BLK	<fs name='BLK' drel='rsym:VGF'>
7.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='160'>
	))
</Sentence>

<Sentence id='7'>
1	((	CCP	<fs name='CCP'>
1.1	लेकिन	CC	<fs af='लेकिन,avy,,,,,,' name='लेकिन' posn='10'>
	))
2	((	NP	<fs name='NP' drel='k2:VGNN'>
2.1	विकलांग	JJ	<fs af='विकलांग,adj,any,any,,o,,' name='विकलांग' posn='20'>
2.2	बेटी	NN	<fs af='बेटी,n,f,sg,3,o,0,0' name='बेटी' posn='30'>
2.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='40'>
	))
3	((	NP	<fs name='NP2' drel='r6:NP3'>
3.1	अपने	PRP	<fs af='अपना,pn,m,any,any,o,0,0' name='अपने' posn='50'>
	))
4	((	NP	<fs name='NP3' drel='k7p:VGNN'>
4.1	पैर	NN	<fs af='पैर,n,m,sg,3,o,0,0' name='पैर' posn='60'>
4.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='70'>
	))
5	((	JJP	<fs name='JJP' drel='pof:VGNN'>
5.1	खड़ा	JJ	<fs af='खडा,adj,m,sg,,,,' name='खड़ा' posn='80'>
	))
6	((	VGNN	<fs name='VGNN' drel='r6:NP4'>
6.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='90'>
6.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='100'>
	))
7	((	NP	<fs name='NP4' drel='k7:VGF'>
7.1	आस	NN	<fs af='आस,n,f,sg,3,o,0,0' name='आस' posn='110'>
7.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='120'>
	))
8	((	NP	<fs name='NP5' drel='r6:NP6'>
8.1	उसकी	PRP	<fs af='वह,pn,f,sg,3,o,का,kA' name='उसकी' posn='130'>
	))
9	((	NP	<fs name='NP6' drel='nmod:NP7'>
9.1	मां	NN	<fs af='माँ,n,f,sg,3,d,0,0' name='मां' posn='140'>
	))
10	((	NP	<fs name='NP7' drel='k1:VGF'>
10.1	सावित्री	NNPC	<fs af='सावित्री,n,f,sg,3,d,0,0' name='सावित्री' posn='150'>
10.2	देवी	NNP	<fs af='देवी,n,f,sg,3,d,0,0' name='देवी' posn='160'>
	))
11	((	NP	<fs name='NP8' drel='r6:NP9'>
11.1	दिल्ली	NNP	<fs af='दिल्ली,n,f,sg,3,o,0,0' name='दिल्ली' posn='170'>
11.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='180'>
	))
12	((	NP	<fs name='NP9' drel='k7p:VGF'>
12.1	आरकेपुरम	NNP	<fs af='आरकेपुरम,n,m,sg,3,d,00,' name='आरकेपुरम' posn='190'>
12.2	इलाके	NN	<fs af='इलाका,n,m,sg,3,o,0,0' name='इलाके' posn='200'>
12.3	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='210'>
	))
13	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
13.1	रह	VM	<fs af='रह,v,any,any,any,,0,0' name='रह' posn='220'>
13.2	रही	VAUX	<fs af='रह,v,f,sg,any,,या,yA' name='रही' posn='230'>
13.3	थी	VAUX	<fs af='था,v,f,sg,any,,था,WA' name='थी' posn='240'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:CCP'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='250'>
	))
</Sentence>

<Sentence id='8'>
1	((	NP	<fs name='NP' drel='k7p:VGF'>
1.1	जहां	PRP	<fs af='जहाँ,pn,,,,d,,' name='जहां' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	उसने	PRP	<fs af='वह,pn,any,sg,3,o,ने,ne' name='उसने' posn='20'>
	))
3	((	NP	<fs name='NP3' drel='r6-k2:NP4'>
3.1	बेटी	NN	<fs af='बेटी,n,f,sg,3,o,0,0' name='बेटी' posn='30'>
3.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='40'>
	))
4	((	NP	<fs name='NP4' drel='pof:VGF'>
4.1	दाखिला	NN	<fs af='दाखिला,n,m,sg,3,d,0,0' name='दाखिला' posn='50'>
	))
5	((	NP	<fs name='NP5' drel='k7p:VGF'>
5.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='60'>
5.2	मूक	NNC	<fs af='मूक,n,m,sg,3,d,00,' name='मूक' posn='70'>
5.3	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN' posn='80'>
5.4	बधिर	NNC	<fs af='बधिर,n,m,sg,3,d,0,0' name='बधिर' posn='90'>
5.5	स्कूल	NN	<fs af='स्कूल,n,m,sg,3,o,0,0' name='स्कूल' posn='100'>
5.6	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='110'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	करा	VM	<fs af='कर,v,any,any,any,,या,yA' name='करा' posn='120'>
6.2	दिया	VAUX	<fs af='दे,v,m,sg,any,,या,yA' name='दिया' posn='130'>
	))
7	((	BLK	<fs name='BLK' drel='rsym:VGF'>
7.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='140'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs name='NP' drel='k5:VGNF'>
1.1	स्कूल	NN	<fs af='स्कूल,n,m,sg,3,o,0,0' name='स्कूल' posn='10'>
1.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='20'>
	))
2	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
2.1	आते	VMC	<fs af='आ,v,m,sg,any,,ता,wA' name='आते' posn='30'>
2.2	जाते	VM	<fs af='जा,v,m,sg,any,,ता,wA' name='जाते' posn='40'>
	))
3	((	NP	<fs name='NP2' drel='r6:NP3'>
3.1	सुनीता	NNP	<fs af='सुनीता,n,f,sg,3,o,00,' name='सुनीता' posn='50'>
3.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='60'>
	))
4	((	NP	<fs name='NP3' drel='k1:VGF'>
4.1	दोस्ती	NN	<fs af='दोस्ती,n,f,sg,3,d,0,0' name='दोस्ती' posn='70'>
	))
5	((	NP	<fs name='NP4' drel='r6:NP5'>
5.1	उसके	PRP	<fs af='वह,pn,m,sg,3,o,का,kA' name='उसके' posn='80'>
	))
6	((	NP	<fs name='NP5' drel='k7p:VGNN'>
6.1	पड़ोस	NN	<fs af='पडोस,n,m,sg,3,o,0,0' name='पड़ोस' posn='90'>
6.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='100'>
	))
7	((	VGNN	<fs name='VGNN' drel='nmod:NP6'>
7.1	रहने	VM	<fs af='रह,v,any,any,any,o,ना,nA' name='रहने' posn='110'>
7.2	वाले	PSP	<fs af='वाला,psp,m,sg,,o,,' name='वाले' posn='120'>
	))
8	((	NP	<fs name='NP6' drel='ras-k1:VGF'>
8.1	रोहित	NNPC	<fs af='रोहित,n,m,sg,3,d,00,' name='रोहित' posn='130'>
8.2	कुमार	NNP	<fs af='कुमार,n,m,sg,3,o,0,0' name='कुमार' posn='140'>
	))
9	((	VGNF	<fs name='VGNF2' drel='nmod:NP7'>
9.1	(	SYM	<fs af='(,punc,,,,,,' name='(' posn='150'>
9.2	बदला	VM	<fs af='बदल,v,m,sg,any,,या,yA' name='बदला' posn='160'>
9.3	हुआ	VAUX	<fs af='हो,v,m,sg,any,,या,yA' name='हुआ' posn='170'>
	))
10	((	NP	<fs name='NP7' drel='nmod:NP6'>
10.1	नाम	NN	<fs af='नाम,n,m,sg,3,d,0,0' name='नाम' posn='180'>
10.2	)	SYM	<fs af='),punc,,,,,,' name=')' posn='190'>
	))
11	((	FRAGP	<fs name='FRAGP' drel='fragof:NP6'>
11.1	से	PSP	<fs af='से,psp,,,,,,' name='से2' posn='200'>
	))
12	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
12.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='210'>
12.2	गई	VAUX	<fs af='जा,v,f,sg,any,,या१,yA1' name='गई' posn='220'>
	))
13	((	BLK	<fs name='BLK' drel='rsym:VGF'>
13.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='230'>
	))
</Sentence>

<Sentence id='10'>
