8.1	लिया	VM	<fs af='ले,v,m,sg,3,,या,yA' name='लिया' posn='220'>
8.2	गया	VAUX	<fs af='जा,v,m,sg,3,,या१,yA1' name='गया' posn='230'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='240'>
	))
</Sentence>

<Sentence id='6'>
1	((	NP	<fs name='NP' drel='k7a:VGF'>
1.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='10'>
1.2	योजना	NN	<fs af='योजना,n,f,sg,3,o,0,0' name='योजना' posn='20'>
1.3	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='30'>
1.4	तहत	PSP	<fs af='तहत,psp,,,,,,' name='तहत' posn='40'>
	))
2	((	NP	<fs name='NP2' drel='k4:VGF'>
2.1	इन	DEM	<fs af='यह,pn,any,pl,3,o,,' name='इन' posn='50'>
2.2	राज्यों	NN	<fs af='राज्य,n,m,pl,3,o,0,0' name='राज्यों' posn='60'>
2.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='70'>
	))
3	((	NP	<fs name='NP3' drel='k5:VGF'>
3.1	केन्द्र	NNP	<fs af='केंद्र,n,m,sg,3,o,0,0' name='केन्द्र' posn='80'>
3.2	से	PSP	<fs af='से,psp,,,,,,s' name='से' posn='90'>
	))
4	((	RBP	<fs name='RBP' drel='adv:VGF'>
4.1	सालाना	RB	<fs af='सालाना,adv,,,,,,' name='सालाना' posn='90'>
	))
5	((	NP	<fs name='NP4' drel='k1:VGF'>
5.1	५०	QCC	<fs af='५०,num,any,any,,any,,' name='५०' posn='110'>
5.2	करोड़	QC	<fs af='करोड,num,any,any,,any,,' name='करोड़' posn='120'>
5.3	रुपये	NN	<fs af='रुपया,n,m,pl,3,d,0,0' name='रुपये' posn='130'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	मिलते	VM	<fs af='मिल,v,m,pl,3,,ता,wA' name='मिलते' posn='140'>
6.2	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='150'>
	))
7	((	BLK	<fs name='BLK' drel='rsym:VGF'>
7.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='160'>
	))
</Sentence>

<Sentence id='7'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	१३	NNPC	<fs af='१३,n,m,sg,3,d,0,0' name='१३' posn='10'>
1.2	अप्रैल	NNP	<fs af='अप्रैल,n,m,sg,3,o,0,0' name='अप्रैल' posn='20'>
1.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	नक्सल	JJC	<fs af='नक्सल,n,m,sg,3,d,0,0' name='नक्सल' posn='50'>
2.2	प्रभावित	JJ	<fs af='प्रभावित,adj,any,any,,o,,' name='प्रभावित' posn='50'>
2.3	राज्यों	NN	<fs af='राज्य,n,m,pl,3,o,0,0' name='राज्यों' posn='60'>
2.4	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के' posn='70'>
	))
3	((	NP	<fs name='NP3' drel='r6:NP4'>
3.1	मुख्यमंत्रियों	NN	<fs af='मुख्यमंत्री,n,m,pl,3,o,0,0' name='मुख्यमंत्रियों' posn='80'>
3.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='90'>
	))
4	((	NP	<fs name='NP4' drel='k7:VGF'>
4.1	बैठक	NN	<fs af='बैठक,n,f,sg,3,o,0,0' name='बैठक' posn='100'>
4.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='110'>
	))
5	((	NP	<fs name='NP5' drel='k7:VGNN'>
5.1	समस्या	NN	<fs af='समस्या,n,f,sg,3,o,0,0' name='समस्या' posn='120'>
5.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='130'>
	))
6	((	NP	<fs name='NP6' drel='pof:VGNN'>
6.1	काबू	NN	<fs af='काबू,n,m,sg,3,d,0,0' name='काबू' posn='140'>
	))
7	((	VGNN	<fs name='VGNN' drel='r6:NP7'>
7.1	पाने	VM	<fs af='पा,v,any,any,any,o,ना,nA' name='पाने' posn='150'>
7.2	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के2' posn='160'>
	))
8	((	NP	<fs name='NP7' drel='k7:VGF'>
8.1	उपायों	NN	<fs af='उपाय,n,m,pl,3,o,0,0' name='उपायों' posn='170'>
8.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर2' posn='180'>
	))
9	((	NP	<fs name='NP8' drel='k1:VGF'>
9.1	व्यापक	JJ	<fs af='व्यापक,adj,any,any,,d,,' name='व्यापक' posn='190'>
9.2	चर्चा	NN	<fs af='चर्चा,n,f,sg,3,d,0,0' name='चर्चा' posn='200'>
	))
10	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
10.1	होगी	VM	<fs af='हो,v,f,sg,3,,गा,gA' name='होगी' posn='210'>
	))
11	((	BLK	<fs name='BLK' drel='rsym:VGF'>
11.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='220'>
	))
</Sentence>

<Sentence id='8'>
1	((	NP	<fs name='NP' drel='k7:VGF'>
1.1	इसमें	PRP	<fs af='यह,pn,any,sg,3,o,में,meM' name='इसमें' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	प्रधानमंत्री	NNP	<fs af='प्रधानमंत्री,n,m,sg,3,d,0,0' name='प्रधानमंत्री' posn='20'>
2.2	डा.	NNC	<fs af='डा.,n,m,sg,3,d,0,0' name='डा.' posn='30'>
2.3	मनमोहन	NNPC	<fs af='मनमोहन,n,m,sg,3,d,0,0' name='मनमोहन' posn='40'>
2.4	सिंह	NNP	<fs af='सिंह,n,m,sg,3,d,0,0' name='सिंह' posn='50'>
2.5	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='60'>
	))
3	((	NP	<fs name='NP3' drel='pof:VGF'>
3.1	हिस्सा	NN	<fs af='हिस्सा,n,m,sg,3,d,0,0' name='हिस्सा' posn='70'>
	))
4	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
4.1	लेंगे	VM	<fs af='ले,v,m,sg,3h,,गा,gA' name='लेंगे' posn='80'>
	))
5	((	BLK	<fs name='BLK' drel='rsym:VGF'>
5.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='90'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	बैठक	NN	<fs af='बैठक,n,f,sg,3,o,0,0' name='बैठक' posn='10'>
1.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='20'>
1.3	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	गृह	NNPC	<fs af='गृह,n,m,sg,3,d,0,0' name='गृह' posn='40'>
2.2	सचिव	NNP	<fs af='सचिव,n,m,sg,3,d,0,0' name='सचिव' posn='50'>
2.3	वी.	NNPC	<fs af='वी.,n,m,sg,3,d,0,0' name='वी.' posn='60'>
2.4	के.	NNPC	<fs af='के.,n,m,sg,3,d,0,0' name='के.' posn='70'>
2.5	दुग्गल	NNP	<fs af='दुग्गल,n,m,sg,3,o,0,0' name='दुग्गल' posn='80'>
2.6	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='90'>
	))
3	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
3.1	कहा	VM	<fs af='कह,v,m,sg,3,,या,yA' name='कहा' posn='100'>
	))
4	((	CCP	<fs name='CCP' drel='k2:VGF'>
4.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='110'>
	))
5	((	NP	<fs name='NP3' drel='k1:VGF2'>
5.1	केन्द्र	NNP	<fs af='केंद्र,n,m,sg,3,o,0,0' name='केन्द्र' posn='120'>
5.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने2' posn='130'>
	))
6	((	NP	<fs name='NP4' drel='k2:VGNF'>
6.1	नक्सलियों	NN	<fs af='नक्सली,n,m,pl,3,o,0,0' name='नक्सलियों' posn='140'>
6.2	द्वारा	PSP	<fs af='द्वारा,psp,,,,,,' name='द्वारा' posn='150'>
	))
7	((	NP	<fs name='NP5' drel='r6:NP6'>
7.1	विस्फोटों	NN	<fs af='विस्फोट,n,m,pl,3,o,0,0' name='विस्फोटों' posn='160'>
7.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='170'>
	))
8	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP6'>
8.1	बढ़ती	VM	<fs af='बढ,v,f,sg,3,,ता,wA' name='बढ़ती' posn='180'>
	))
9	((	NP	<fs name='NP6' drel='k2:VGNF2'>
9.1	वारदातों	NN	<fs af='वारदात,n,f,pl,3,o,0,0' name='वारदातों' posn='190'>
9.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='200'>
	))
10	((	VGNF	<fs name='VGNF2' drel='vmod:VGF2'>
10.1	देखते	VM	<fs af='देख,v,any,sg,any,,ता,wA' name='देखते' posn='210'>
10.2	हुए	VAUX	<fs af='हो,v,any,sg,any,,एं,eM' name='हुए' posn='220'>
	))
11	((	NP	<fs name='NP7' drel='r6:NP8'>
11.1	सेना	NN	<fs af='सेना,n,f,sg,3,o,0,0' name='सेना' posn='230'>
11.2	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के2' posn='240'>
	))
12	((	NP	<fs name='NP8' drel='r6:NP9'>
12.1	रिटायर्ड	JJ	<fs af='रिटायर्ड,adj,any,any,,o,,' name='रिटायर्ड' posn='250'>
12.2	जवानों	NN	<fs af='जवान,n,m,pl,3,o,0,0' name='जवानों' posn='260'>
12.3	की	PSP	<fs af='का,psp,f,pl,,d,,' name='की2' posn='270'>
	))
13	((	NP	<fs name='NP9' drel='k2:VGNN'>
13.1	सेवाएं	NN	<fs af='सेवा,n,f,pl,3,d,0,0' name='सेवाएं' posn='280'>
	))
14	((	VGNN	<fs name='VGNN' drel='r6:NP10'>
14.1	लेने	VM	<fs af='ले,v,any,any,any,o,ना,nA' name='लेने' posn='290'>
14.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की3' posn='300'>
	))
15	((	NP	<fs name='NP10' drel='k2:VGF2'>
15.1	योजना	NN	<fs af='योजना,n,f,sg,3,o,0,0' name='योजना' posn='310'>
15.2	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='320'>
	))
16	((	NP	<fs name='NP11' drel='pof:VGF2'>
16.1	मंजूरी	NN	<fs af='मंजूरी,n,f,sg,3,d,0,0' name='मंजूरी' posn='330'>
	))
17	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
17.1	दी	VM	<fs af='दे,v,f,sg,3,,या,yA' name='दी' posn='340'>
17.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='350'>
	))
18	((	BLK	<fs name='BLK' drel='rsym:VGF'>
18.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='360'>
	))
</Sentence>

<Sentence id='10'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='10'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	कहा	VM	<fs af='कह,v,m,sg,3,,या,yA' name='कहा' posn='20'>
	))
3	((	CCP	<fs name='CCP' drel='k2:VGF'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='30'>
	))
4	((	NP	<fs name='NP2' drel='k1:VGF2'>
4.1	सरकार	NN	<fs af='सरकार,n,f,sg,3,d,0,0' name='सरकार' posn='40'>
	))
5	((	NP	<fs name='NP3' drel='k2:VGNN'>
5.1	नक्सल	JJ	<fs af='नक्सल,adj,any,any,,o,,' name='नक्सल' posn='50'>
5.2	आंदोलन	NN	<fs af='आंदोलन,n,m,sg,3,o,0,0' name='आंदोलन' posn='60'>
5.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='70'>
	))
6	((	JJP	<fs name='JJP' drel='pof:VGNN'>
6.1	समाप्त	JJ	<fs af='समाप्त,adj,any,any,,,,' name='समाप्त' posn='80'>
	))
7	((	VGNN	<fs name='VGNN' drel='rt:VGF2'>
7.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='90'>
7.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='100'>
7.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='110'>
	))
8	((	RBP	<fs name='RBP' drel='adv:VGF2'>
8.1	सीधे	RB	<fs af='सीधा,adv,,,,,,' name='सीधे' posn='140'>
	))
9	((	NP	<fs name='NP4' drel='k2:VGNN2'>
9.1	सेना	NN	<fs af='सेना,n,f,sg,3,o,0,0' name='सेना' posn='130'>
9.2	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='140'>
	))
10	((	JJP	<fs name='JJP2' drel='pof:VGNN2'>
10.1	शामिल	JJ	<fs af='शामिल,adj,any,any,,,,' name='शामिल' posn='150'>
	))
11	((	VGNN	<fs name='VGNN2' drel='r6:NP5'>
11.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने2' posn='160'>
11.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='170'>
	))
12	((	NP	<fs name='NP5' drel='k7:VGF2'>
12.1	पक्ष	NN	<fs af='पक्ष,n,m,sg,3,o,0,0' name='पक्ष' posn='180'>
12.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='190'>
	))
13	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
13.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='200'>
13.2	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='210'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:VGF'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='220'>
	))
</Sentence>

<Sentence id='11'>
1	((	NP	<fs name='NP' drel='rh:VGF'>
1.1	इसलिए	PRP	<fs af='इसलिए,pn,,,,,,' name='इसलिए' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k5:VGNN'>
2.1	सेवानिवृत्त	JJ	<fs af='सेवानिवृत्त,adj,any,any,,o,,' name='सेवानिवृत्त' posn='20'>
2.2	सैनिकों	NN	<fs af='सैनिक,n,m,pl,3,o,0,0' name='सैनिकों' posn='30'>
2.3	से	PSP	<fs af='से,psp,,,,,,s' name='से' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='k7:VGNN'>
3.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='50'>
3.2	कार्य	NN	<fs af='कार्य,n,m,sg,3,o,0,0' name='कार्य' posn='60'>
3.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='pof:VGNN'>
4.1	मदद	NN	<fs af='मदद,n,f,sg,3,d,0,0' name='मदद' posn='80'>
	))
5	((	VGNN	<fs name='VGNN' drel='r6:NP5'>
5.1	लेने	VM	<fs af='ले,v,any,any,any,o,ना,nA' name='लेने' posn='90'>
5.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='100'>
	))
6	((	NP	<fs name='NP5' drel='k1:VGF'>
6.1	योजना	NN	<fs af='योजना,n,f,sg,3,d,0,0' name='योजना' posn='110'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
7.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='120'>
	))
