3.1	नियास	NNP	<fs af='नियास,n,m,sg,3,o,0,0' name='नियास' posn='60'>
	))
4	((	CCP	<fs name='CCP' drel='r6:NP5'>
4.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='70'>
	))
5	((	NP	<fs name='NP4' drel='ccof:CCP'>
5.1	उसके	PRP	<fs af='वह,pn,any,sg,3,o,के,ke' name='उसके' posn='80'>
5.2	आस	NSTC	<fs af='आस,nst,m,sg,3,d,,' name='आस' posn='90'>
5.3	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='100'>
5.4	पास	NST	<fs af='पास,nst,m,sg,3,o,,' name='पास' posn='110'>
5.5	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='120'>
	))
6	((	NP	<fs name='NP5' drel='k7p:VGNN'>
6.1	इलाकों	NN	<fs af='इलाका,n,m,pl,3,o,0,0' name='इलाकों' posn='130'>
6.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='140'>
	))
7	((	NP	<fs name='NP6' drel='k2:VGNN'>
7.1	६२४	QC	<fs af='६२४,num,any,any,,any,,' name='६२४' posn='150'>
7.2	लोगों	NN	<fs af='लोग,n,m,pl,3,o,0,0' name='लोगों' posn='160'>
7.3	के	PSP	<fs af='का,psp,,,,o,,' name='के2' posn='170'>
	))
8	((	VGNN	<fs name='VGNN' drel='r6-k2:NP7'>
8.1	मारे	VM	<fs af='मार,v,m,pl,any,o,या,yA' name='मारे' posn='180'>
8.2	जाने	VAUX	<fs af='जा,v,any,any,any,o,ना,nA' name='जाने' posn='190'>
8.3	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='200'>
	))
9	((	NP	<fs name='NP7' drel='pof:VGF'>
9.1	पुष्टि	NN	<fs af='पुष्टि,n,f,sg,3,d,0,0' name='पुष्टि' posn='210'>
	))
10	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
10.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='220'>
10.2	दी	VAUX	<fs af='दे,v,f,sg,3,,या,yA' name='दी' posn='230'>
10.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='240'>
	))
11	((	BLK	<fs name='BLK' drel='rsym:VGF'>
11.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='250'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs name='NP' drel='k2:VGF'>
1.1	आशंका	NN	<fs af='आशंका,n,f,sg,3,d,0,0' name='आशंका' posn='10'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
2.1	जताई	VM	<fs af='जता,v,f,sg,any,,या,yA' name='जताई' posn='20'>
2.2	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' name='जा' posn='30'>
2.3	रही	VAUX	<fs af='रह,v,f,sg,3,,या,yA' name='रही' posn='40'>
2.4	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='50'>
	))
3	((	CCP	<fs name='CCP' drel='rs:NP'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='60'>
	))
4	((	NP	<fs name='NP2' drel='r6:NP3'>
4.1	मौतों	NN	<fs af='मौत,n,f,pl,3,o,0,0' name='मौतों' posn='70'>
4.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='80'>
	))
5	((	NP	<fs name='NP3' drel='k1:VGF2'>
5.1	आँकड़ा	NN	<fs af='आँकडा,n,m,sg,3,d,0,0' name='आँकड़ा' posn='90'>
	))
6	((	NP	<fs name='NP4' drel='r6:NP5'>
6.1	एक	QCC	<fs af='एक,num,any,any,,any,,' name='एक' posn='130'>
6.2	हजार	QC	<fs af='हजार,num,any,any,,o,,' name='हजार' posn='130'>
6.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='120'>
	))
7	((	NP	<fs name='NP5' drel='k2p:VGF2'>
7.1	पार	NN	<fs af='पार,n,m,sg,3,o,0,0' name='पार' posn='130'>
	))
8	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
8.1	जा	VM	<fs af='जा,v,any,any,any,,0,0' name='जा2' posn='140'>
8.2	सकता	VAUX	<fs af='सक,v,m,sg,3,,ता,wA' name='सकता' posn='150'>
8.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है2' posn='160'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='170'>
	))
</Sentence>

<Sentence id='10'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	सुमात्रा	NNP	<fs af='सुमात्रा,n,m,sg,3,o,0,0' name='सुमात्रा' posn='10'>
1.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='jjmod:JJP'>
2.1	मेडन	NNP	<fs af='मेडन,n,m,sg,3,d,0,0' name='मेडन' posn='30'>
2.2	शहर	NN	<fs af='शहर,n,m,sg,3,d,0,0' name='शहर' posn='40'>
	))
3	((	JJP	<fs name='JJP' drel='nmod:NP3'>
3.1	स्थित	JJ	<fs af='स्थित,adj,any,any,,,,' name='स्थित' posn='50'>
	))
4	((	NP	<fs name='NP3' drel='r6:NP4'>
4.1	मौसम	NNC	<fs af='मौसम,n,m,sg,3,d,0,0' name='मौसम' posn='60'>
4.2	विभाग	NN	<fs af='विभाग,n,m,sg,3,o,0,0' name='विभाग' posn='70'>
4.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='80'>
	))
5	((	NP	<fs name='NP4' drel='k7a:VGF'>
5.1	बुरहास	NNPC	<fs af='बुरहास,n,m,sg,3,d,0,0' name='बुरहास' posn='90'>
5.2	सिमंजुताक	NNP	<fs af='सिमंजुताक,n,m,sg,3,o,0,0' name='सिमंजुताक' posn='100'>
5.3	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='110'>
5.4	मुताबिक	PSP	<fs af='मुताबिक,psp,,,,,,' name='मुताबिक' posn='110'>
	))
6	((	NP	<fs name='NP5' drel='k1:VGNN'>
6.1	भूकंप	NN	<fs af='भूकंप,n,m,sg,3,d,0,0' name='भूकंप' posn='130'>
	))
7	((	VGNN	<fs name='VGNN' drel='k7t:VGF'>
7.1	आने	VM	<fs af='आ,v,any,any,any,o,ना,nA' name='आने' posn='140'>
7.2	के	PSP	<fs af='के,psp,,,,,,' name='के4' posn='150'>
7.3	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='160'>
	))
8	((	NP	<fs name='NP6' drel='k7t:VGF'>
8.1	२८	NNPC	<fs af='२८,n,any,sg,3,d,0,0' name='२८' posn='170'>
8.2	मार्च	NNP	<fs af='मार्च,n,m,sg,3,o,0,0' name='मार्च' posn='180'>
8.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='190'>
	))
9	((	NP	<fs name='NP7' drel='k7p:VGF'>
9.1	प्रभावित	JJ	<fs af='प्रभावित,adj,any,any,,o,,' name='प्रभावित' posn='200'>
9.2	इलाके	NN	<fs af='इलाका,n,m,sg,3,o,0,0' name='इलाके' posn='210'>
9.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='220'>
	))
10	((	NP	<fs name='NP8' drel='k2:VGF'>
10.1	४८	QC	<fs af='४८,num,any,any,,any,,' name='४८' posn='230'>
10.2	झटके	NN	<fs af='झटका,n,m,pl,3,d,0,0' name='झटके' posn='240'>
	))
11	((	JJP	<fs name='JJP2' drel='pof:VGF'>
11.1	दर्ज	JJ	<fs af='दर्ज,adj,any,any,,,,' name='दर्ज' posn='250'>
	))
12	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
12.1	किए	VM	<fs af='कर,v,m,pl,3,,या,yA' name='किए' posn='260'>
12.2	गए	VAUX	<fs af='जा,v,m,pl,3,,या१,yA1' name='गए' posn='270'>
	))
13	((	BLK	<fs name='BLK' drel='rsym:VGF'>
13.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='280'>
	))
</Sentence>

<Sentence id='11'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	इसके	PRP	<fs af='यह,pn,any,sg,3,o,के,ke' name='इसके' posn='10'>
1.2	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGF'>
2.1	अगले	JJ	<fs af='अगला,adj,m,sg,,o,,' name='अगले' posn='30'>
2.2	दो	QC	<fs af='दो,num,any,any,,any,,' name='दो' posn='40'>
2.3	दिन	NN	<fs af='दिन,n,m,sg,3,o,0,0' name='दिन' posn='50'>
2.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60'>
	))
3	((	NP	<fs name='NP3' drel='k2:VGF'>
3.1	६५०	QC	<fs af='६५०,num,any,any,,any,,' name='६५०' posn='70'>
3.2	झटके	NN	<fs af='झटका,n,m,pl,3,d,0,0' name='झटके' posn='80'>
	))
4	((	JJP	<fs name='JJP' drel='pof:VGF'>
4.1	दर्ज	JJ	<fs af='दर्ज,adj,any,any,,,,' name='दर्ज' posn='90'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
5.1	किए	VM	<fs af='कर,v,m,pl,3,,या,yA' name='किए' posn='100'>
5.2	गए	VAUX	<fs af='जा,v,m,pl,3,,या१,yA1' name='गए' posn='110'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='120'>
	))
</Sentence>

<Sentence id='12'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='10'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	बताया	VM	<fs af='बता,v,m,sg,3,,या,yA' name='बताया' posn='20'>
	))
3	((	CCP	<fs name='CCP' drel='k2:VGF'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='30'>
	))
4	((	NP	<fs name='NP2' drel='k7t:VGNF'>
4.1	बुधवार	NNP	<fs af='बुधवार,n,m,sg,3,o,0,0' name='बुधवार' posn='40'>
4.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='50'>
	))
5	((	JJP	<fs name='JJP' drel='pof:VGNF'>
5.1	दर्ज	JJ	<fs af='दर्ज,adj,any,any,,,,' name='दर्ज' posn='60'>
	))
6	((	VGNF	<fs name='VGNF' drel='nmod__k2inv:NP3'>
6.1	किए	VM	<fs af='कर,v,m,pl,3,,या,yA' name='किए' posn='70'>
6.2	गए	VAUX	<fs af='जा,v,m,pl,3,,या१,yA1' name='गए' posn='80'>
	))
7	((	NP	<fs name='NP3' drel='r6:NP4'>
7.1	भूकंप	NN	<fs af='भूकंप,n,m,sg,3,o,0,0' name='भूकंप' posn='90'>
7.2	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के' posn='100'>
	))
8	((	NP	<fs name='NP4' drel='r6:NP5'>
8.1	झटकों	NN	<fs af='झटका,n,m,pl,3,o,0,0' name='झटकों' posn='110'>
8.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='120'>
	))
9	((	NP	<fs name='NP5' drel='k2:VGF2'>
9.1	तीव्रता	NN	<fs af='तीव्रता,n,f,sg,3,d,0,0' name='तीव्रता' posn='130'>
	))
10	((	NP	<fs name='NP6' drel='k7p:VGF2'>
10.1	रेक्टर	NNPC	<fs af='रेक्टर,n,m,sg,3,d,0,0' name='रेक्टर' posn='140'>
10.2	पैमाने	NNP	<fs af='पैमाना,n,m,sg,3,o,0,0' name='पैमाने' posn='150'>
10.3	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='160'>
	))
11	((	NP	<fs name='NP7' drel='rsp:NP8'>
11.1	४.११	QC	<fs af='४.१,num,any,sg,,o,,' name='४.११' posn='70'>
11.2	से	PSP	<fs af='से,psp,,,,,,' name='से2' posn='180'>
11.3	लेकर	PSP	<fs af='लेकर,psp,,,,,,' name='लेकर' posn='190'>
	))
12	((	NP	<fs name='NP8' drel='k2s:VGF2'>
12.1	५.५	QC	<fs af='५.५,num,any,any,,o,,' name='५.५' posn='70'>
12.2	तक	PSP	<fs af='तक,psp,,,,,,' name='तक' posn='210'>
	))
13	((	VGF	<fs voicetype='passive' name='VGF2' stype='declarative' drel='ccof:CCP'>
13.1	आँकी	VM	<fs af='आँक,v,f,sg,any,,या,yA' name='आँकी' posn='220'>
13.2	गई	VAUX	<fs af='जा,v,f,sg,3,,या१,yA1' name='गई' posn='230'>
13.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='240'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:VGF'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='250'>
	))
</Sentence>

<Sentence id='15'>
1	((	JJP	<fs name='JJP' drel='k1s:VGF'>
1.1	गौरतलब	JJ	<fs af='गौरतलब,adj,any,any,,,,' name='गौरतलब' posn='10'>
	))
2	((	NULL__NP	<fs mtype='gap' troot='यह' dmrel='k1:VGF' name='NULL__NP'>
2.1	NULL	PRP	<fs name='NULL'>
	))
3	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
3.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='20'>
	))
4	((	CCP	<fs name='CCP' drel='rs:NULL__NP'>
4.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='30'>
	))
5	((	NP	<fs name='NP' drel='k7t:VGNF'>
5.1	सोमवार	NNC	<fs af='सोमवार,n,m,sg,3,d,0,0' name='सोमवार' posn='40'>
5.2	रात	NN	<fs af='रात,n,f,sg,3,d,0,0' name='रात' posn='50'>
	))
6	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP2'>
6.1	आए	VM	<fs af='आ,v,any,sg,3,,या,yA' name='आए' posn='60'>
	))
7	((	NP	<fs name='NP2' drel='r6:NP3'>
7.1	भूकंप	NN	<fs af='भूकंप,n,m,sg,3,o,0,0' name='भूकंप' posn='70'>
7.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='80'>
	))
8	((	NP	<fs name='NP3' drel='k2:VGF2'>
8.1	तीव्रता	NN	<fs af='तीव्रता,n,f,sg,3,d,0,0' name='तीव्रता' posn='90'>
	))
9	((	NP	<fs name='NP4' drel='k2s:VGF2'>
9.1	८.७	QC	<fs af='८.७,num,any,any,,any,,' name='८.७' posn='70'>
	))
10	((	VGF	<fs voicetype='passive' name='VGF2' stype='declarative' drel='ccof:CCP'>
10.1	आंकी	VM	<fs af='आंक,v,f,sg,3,,या,yA' name='आंकी' posn='110'>
10.2	गई	VAUX	<fs af='जा,v,f,sg,3,,या१,yA1' name='गई' posn='120'>
10.3	थी	VAUX	<fs af='था,v,f,sg,3,,था,WA' name='थी' posn='130'>
	))
11	((	BLK	<fs name='BLK' drel='rsym:VGF'>
11.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='140'>
	))
</Sentence>

<Sentence id='17'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	इसका	PRP	<fs af='यह,pn,m,sg,3,o,का,kA' name='इसका' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	केंद्र	NN	<fs af='केंद्र,n,m,sg,3,d,0,0' name='केंद्र' posn='20'>
	))
3	((	NP	<fs name='NP3' drel='k7p:VGF'>
3.1	सुमात्रा	NNP	<fs af='सुमात्रा,n,m,sg,3,o,0,0' name='सुमात्रा' posn='30'>
3.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='40'>
