3.1	अपने	PRP	<fs af='अपना,pn,m,any,any,o,0,0' name='अपने' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='r6:NP5'>
4.1	सभी	QF	<fs af='सभी,avy,,,,,,' name='सभी' posn='70'>
4.2	मंत्रियों	NN	<fs af='मंत्री,n,m,pl,3,o,0,0' name='मंत्रियों' posn='80'>
4.3	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='90'>
	))
5	((	NP	<fs name='NP5' drel='k7:VGF'>
5.1	बैठक	NN	<fs af='बैठक,n,f,sg,3,o,0,0' name='बैठक' posn='100'>
5.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='110'>
	))
6	((	NP	<fs name='NP6' drel='r6-k2:NP7'>
6.1	इसका	PRP	<fs af='यह,pn,m,sg,3,o,का,kA' name='इसका' posn='120'>
	))
7	((	NP	<fs name='NP7' drel='pof:VGF'>
7.1	जाएजा	NN	<fs af='जाएजा,n,m,sg,3,d,0,0' name='जाएजा' posn='130'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
8.1	लेंगे	VM	<fs af='ले,v,m,sg,3h,,गा,gA' name='लेंगे' posn='140'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='150'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='10'>
1.2	दौरान	NST	<fs af='दौरान,nst,m,sg,3,d,,' name='दौरान' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k7:VGF'>
2.1	एनसीएमपी	NNP	<fs af='एनसीएमपी,n,m,sg,3,o,0,0' name='एनसीएमपी' posn='30'>
2.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='40'>
	))
3	((	JJP	<fs name='JJP' drel='ccof:CCP'>
3.1	राजनीतिक	JJ	<fs af='राजनीतिक,adj,any,any,,o,,' name='राजनीतिक' posn='50'>
3.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='60'>
	))
4	((	JJP	<fs name='JJP2' drel='ccof:CCP'>
4.1	सामाजिक	JJ	<fs af='सामाजिक,adj,any,any,,o,,' name='सामाजिक' posn='70'>
	))
5	((	CCP	<fs name='CCP' drel='nmod:NP3'>
5.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='80'>
	))
6	((	JJP	<fs name='JJP3' drel='ccof:CCP'>
6.1	आर्थिक	JJ	<fs af='आर्थिक,adj,any,any,,o,,' name='आर्थिक' posn='90'>
	))
7	((	NP	<fs name='NP3' drel='k7p:VGNF'>
7.1	क्षेत्र	NN	<fs af='क्षेत्र,n,m,sg,3,o,0,0' name='क्षेत्र' posn='100'>
7.2	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='110'>
	))
8	((	VGNF	<fs name='VGNF' drel='nmod__k2inv:NP4'>
8.1	किए	VM	<fs af='कर,v,m,pl,any,,या,yA' name='किए' posn='120'>
8.2	गए	VAUX	<fs af='जा,v,m,pl,3,,या१,yA1' name='गए' posn='130'>
	))
9	((	NP	<fs name='NP4' drel='r6:NP5'>
9.1	वादों	NN	<fs af='वादा,n,m,pl,3,o,0,0' name='वादों' posn='140'>
9.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='150'>
	))
10	((	NP	<fs name='NP5' drel='r6-k2:NP6'>
10.1	प्रगति	NN	<fs af='प्रगति,n,f,sg,3,o,0,0' name='प्रगति' posn='160'>
10.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की2' posn='170'>
	))
11	((	NP	<fs name='NP6' drel='pof:VGF'>
11.1	समीक्षा	NN	<fs af='समीक्षा,n,f,sg,3,d,0,0' name='समीक्षा' posn='180'>
	))
12	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
12.1	की	VM	<fs af='कर,v,f,sg,any,,या,yA' name='की3' posn='190'>
12.2	जाएगी	VAUX	<fs af='जा,v,f,sg,3,,गा,gA' name='जाएगी' posn='200'>
	))
13	((	BLK	<fs name='BLK' drel='rsym:VGF'>
13.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='210'>
	))
</Sentence>

<Sentence id='4'>
1	((	NP	<fs name='NP' drel='sent-adv:VGF'>
1.1	साथ	NST	<fs af='साथ,nst,m,sg,3,o,,' name='साथ' posn='10'>
1.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='20'>
	))
2	((	JJP	<fs name='JJP' drel='nmod:NP2'>
2.1	सांप्रदायिक	JJ	<fs af='सांप्रदायिक,adj,any,any,,o,,' name='सांप्रदायिक' posn='30'>
	))
3	((	NP	<fs name='NP2' drel='ccof:CCP'>
3.1	आतंकवाद	NN	<fs af='आतंकवाद,n,m,sg,3,o,0,0' name='आतंकवाद' posn='40'>
3.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='50'>
	))
4	((	NP	<fs name='NP3' drel='ccof:CCP'>
4.1	उग्रवाद	NN	<fs af='उग्रवाद,n,m,sg,3,o,0,0' name='उग्रवाद' posn='60'>
	))
5	((	CCP	<fs name='CCP' drel='k2:VGNN'>
5.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='70'>
	))
6	((	NP	<fs name='NP4' drel='ccof:CCP'>
6.1	घुसपैठ	NN	<fs af='घुसपैठ,n,f,sg,3,o,0,0' name='घुसपैठ' posn='80'>
6.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='90'>
	))
7	((	VGNN	<fs name='VGNN' drel='jjmod:JJP2'>
7.1	रोकने	VM	<fs af='रोक,v,any,any,any,o,ना,nA' name='रोकने' posn='100'>
7.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='110'>
	))
8	((	JJP	<fs name='JJP2' drel='nmod:NP5'>
8.1	संबंधित	JJ	<fs af='संबंधित,adj,any,any,,o,,' name='संबंधित' posn='120'>
	))
9	((	NP	<fs name='NP5' drel='k7:VGF'>
9.1	मसौदे	NN	<fs af='मसौदा,n,m,sg,3,o,0,0' name='मसौदे' posn='130'>
9.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='140'>
	))
10	((	NP	<fs name='NP6' drel='pof:VGF'>
10.1	विचार	NNC	<fs af='विचार,n,m,sg,3,d,0,0' name='विचार' posn='150'>
10.2	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN' posn='160'>
10.3	विमर्श	NN	<fs af='विमर्श,n,m,sg,3,d,0,0' name='विमर्श' posn='170'>
	))
11	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
11.1	किया	VM	<fs af='कर,v,m,sg,any,,या,yA' name='किया' posn='180'>
11.2	जाएगा	VAUX	<fs af='जा,v,m,sg,3,,गा,gA' name='जाएगा' posn='190'>
	))
12	((	BLK	<fs name='BLK' drel='rsym:VGF'>
12.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='200'>
	))
</Sentence>

</text>
</tb>
</body>
</document>
