5	((	JJP	<fs name='JJP' drel='pof:VGF'>
5.1	उपस्थित	JJ	<fs af='उपस्थित,adj,any,any,,,,' name='उपस्थित' posn='120'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	थे	VM	<fs af='था,v,m,sg,3h,,था,WA' name='थे' posn='130'>
	))
7	((	BLK	<fs name='BLK' drel='rsym:VGF'>
7.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='140'>
	))
</Sentence>

<Sentence id='5'>
1	((	NP	<fs name='NP' drel='vmod:VGF'>
1.1	उनके	PRP	<fs af='वह,pn,any,sg,3h,o,के,ke' name='उनके' posn='10'>
1.2	अलावा	PSP	<fs af='अलावा,psp,,,,,,' name='अलावा' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='ccof:CCP'>
2.1	अनेक	QF	<fs af='अनेक,avy,,,,,,' name='अनेक' posn='30'>
2.2	केंद्रीय	NNC	<fs af='केंद्रीय,adj,any,any,,d,,' name='केंद्रीय' posn='130'>
2.3	मंत्री	NN	<fs af='मंत्री,n,m,pl,3,d,0,0' name='मंत्री' posn='50'>
	))
3	((	CCP	<fs name='CCP' drel='r6:NP4'>
3.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='60'>
	))
4	((	NP	<fs name='NP3' drel='ccof:CCP'>
4.1	पक्ष	NNC	<fs af='पक्ष,n,m,sg,3,d,0,0' name='पक्ष' posn='70'>
4.2	विपक्ष	NN	<fs af='विपक्ष,n,m,sg,3,o,0,0' name='विपक्ष' posn='80'>
4.3	के	PSP	<fs af='का,psp,m,pl,,d,,' name='के' posn='90'>
	))
5	((	NP	<fs name='NP4' drel='k1:VGF'>
5.1	वरिष्ठ	JJ	<fs af='वरिष्ठ,adj,any,any,,d,,' name='वरिष्ठ' posn='100'>
5.2	नेता	NN	<fs af='नेता,n,m,pl,3,d,0,0' name='नेता' posn='110'>
5.3	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='120'>
	))
6	((	JJP	<fs name='JJP' drel='pof:VGF'>
6.1	मौजूद	JJ	<fs af='मौजूद,adj,any,any,,,,' name='मौजूद' posn='130'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
7.1	थे	VM	<fs af='था,v,m,pl,any,,था,WA' name='थे' posn='140'>
	))
8	((	BLK	<fs name='BLK' drel='rsym:VGF'>
8.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='150'>
	))
</Sentence>

<Sentence id='6'>
1	((	NP	<fs name='NP' drel='k1:NP5'>
1.1	नरसिंह	NNPC	<fs af='नरसिंह,n,m,sg,3,d,0,0' name='नरसिंह' posn='10'>
1.2	राव	NNP	<fs af='राव,n,any,sg,3,o,0,0' name='राव' posn='20'>
1.3	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGF'>
2.1	बृहस्पतिवार	NNP	<fs af='बृहस्पतिवार,n,m,sg,3,o,0,0' name='बृहस्पतिवार' posn='40'>
2.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='k7p:NP4'>
3.1	दिल्ली	NNP	<fs af='दिल्ली,n,f,sg,3,d,0,0' name='दिल्ली' posn='60'>
	))
4	((	JJP	<fs name='JJP' drel='jjmod:NP4'>
4.1	स्थित	JJ	<fs af='स्थित,adj,any,any,,o,,' name='स्थित' posn='70'>
	))
5	((	NP	<fs name='NP4' drel='k7p:VGF'>
5.1	एम्स	NNP	<fs af='एम्स,n,m,sg,3,o,0,0' name='एम्स' posn='80'>
5.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='90'>
	))
6	((	NP	<fs name='NP5' drel='pof:VGF'>
6.1	निधन	NN	<fs af='निधन,n,m,sg,3,d,0,0' name='निधन' posn='100'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
7.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='110'>
7.2	गया	VAUX	<fs af='जा,v,m,sg,any,,या१,yA1' name='गया' posn='120'>
7.3	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' name='था' posn='130'>
	))
8	((	BLK	<fs name='BLK' drel='rsym:VGF'>
8.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='140'>
	))
</Sentence>

<Sentence id='7'>
1	((	NP	<fs name='NP' drel='rt:VGF'>
1.1	अंतिम	JJ	<fs af='अंतिम,adj,any,sg,,o,,' name='अंतिम' posn='10'>
1.2	संस्कार	NN	<fs af='संस्कार,n,m,sg,3,o,0,0' name='संस्कार' posn='20'>
1.3	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='30'>
1.4	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='40'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	उनका	PRP	<fs af='वह,pn,m,sg,3h,o,का,kA' name='उनका' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='k2:VGF'>
3.1	शव	NN	<fs af='शव,n,m,sg,3,d,0,0' name='शव' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='pof:VGF'>
4.1	हैदराबाद	NNP	<fs af='हैदराबाद,n,m,sg,3,d,0,0' name='हैदराबाद' posn='70'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
5.1	लाया	VM	<fs af='ला,v,m,sg,any,,या,yA' name='लाया' posn='80'>
5.2	गया	VAUX	<fs af='जा,v,m,sg,any,,या१,yA1' name='गया' posn='90'>
5.3	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' name='था' posn='100'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='110'>
	))
</Sentence>

<Sentence id='8'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	शनिवार	NNP	<fs af='शनिवार,n,m,sg,3,o,0,0' name='शनिवार' posn='10'>
1.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	हैदराबाद	NNP	<fs af='हैदराबाद,n,m,sg,3,o,0,0' name='हैदराबाद' posn='30'>
2.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='k5:VGF'>
3.1	जुबली	NNPC	<fs af='जुबली,n,f,sg,3,d,0,0' name='जुबली' posn='50'>
3.2	हाल	NNP	<fs af='हाल,n,m,sg,3,o,0,0' name='हाल' posn='60'>
3.3	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='k7:VGNF'>
4.1	तिरंगे	NNP	<fs af='तिरंगा,n,m,sg,3,o,0,0' name='तिरंगे' posn='80'>
4.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='90'>
	))
5	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP5'>
5.1	लिपटे	VM	<fs af='लिपट,v,any,sg,3,,या,yA' name='लिपटे' posn='100'>
	))
6	((	NP	<fs name='NP5' drel='r6:NP6'>
6.1	राव	NNP	<fs af='राव,n,any,sg,3,o,0,0' name='राव' posn='110'>
6.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='120'>
	))
7	((	NP	<fs name='NP6' drel='k2:VGF'>
7.1	अंतिम	JJ	<fs af='अंतिम,adj,any,sg,,d,,' name='अंतिम' posn='130'>
7.2	यात्रा	NN	<fs af='यात्रा,n,f,sg,3,d,0,0' name='यात्रा' posn='140'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
8.1	निकाली	VM	<fs af='निकाल,v,f,sg,any,,या,yA' name='निकाली' posn='150'>
8.2	गई	VAUX	<fs af='जा,v,f,sg,any,,या१,yA1' name='गई' posn='160'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='170'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	इससे	PRP	<fs af='यह,pn,any,sg,3,o,से,se' name='इससे' posn='10'>
1.2	पहले	NST	<fs af='पहले,nst,m,sg,3,d,,' name='पहले' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	राव	NNP	<fs af='राव,n,any,sg,3,o,0,0' name='राव' posn='30'>
2.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGF'>
3.1	परिजनों	NN	<fs af='परिजन,n,m,pl,3,o,0,0' name='परिजनों' posn='50'>
3.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='pof:VGF'>
4.1	पितृ	NNC	<fs af='पितृ,n,m,sg,3,d,0,0' name='पितृ' posn='70'>
4.2	यज्ञ	NN	<fs af='यज्ञ,n,m,sg,3,d,0,0' name='यज्ञ' posn='80'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
5.1	किया	VM	<fs af='कर,v,m,sg,any,,या,yA' name='किया' posn='90'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='100'>
	))
</Sentence>

<Sentence id='10'>
1	((	NP	<fs name='NP' drel='k7:VGF'>
1.1	इसमें	PRP	<fs af='यह,pn,any,sg,3,o,में,meM' name='इसमें' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	उनके	PRP	<fs af='वह,pn,m,sg,3h,o,का,kA' name='उनके' posn='20'>
	))
3	((	NP	<fs name='NP3' drel='ccof:CCP'>
3.1	तीनों	QC	<fs af='तीन,num,any,any,,any,,' name='तीनों' posn='30'>
3.2	पुत्र	NN	<fs af='पुत्र,n,m,pl,3,o,0,0' name='पुत्र' posn='40'>
	))
4	((	CCP	<fs name='CCP' drel='k1:VGF'>
4.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='50'>
	))
5	((	NP	<fs name='NP4' drel='ccof:CCP'>
5.1	पांचों	QC	<fs af='पांच,num,any,any,,any,,' name='पांचों' posn='60'>
5.2	पुत्रियों	NN	<fs af='पुत्री,n,f,pl,3,o,0,0' name='पुत्रियों' posn='70'>
5.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='80'>
	))
6	((	NP	<fs name='NP5' drel='pof:VGF'>
6.1	हिस्सा	NN	<fs af='हिस्सा,n,m,sg,3,d,0,0' name='हिस्सा' posn='90'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
7.1	लिया	VM	<fs af='ले,v,m,sg,any,,या,yA' name='लिया' posn='100'>
	))
8	((	BLK	<fs name='BLK' drel='rsym:VGF'>
8.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='110'>
	))
</Sentence>

<Sentence id='11'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	गोरखा	NNPC	<fs af='गोरखा,n,m,sg,3,d,0,0' name='गोरखा' posn='10'>
1.2	रेजिमेंट	NNP	<fs af='रेजिमेंट,n,m,sg,3,o,0,0' name='रेजिमेंट' posn='20'>
1.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k2:VGNF'>
2.1	२१	QC	<fs af='२१,num,any,any,,any,,' name='२१' posn='40'>
2.2	गोले	NN	<fs af='गोला,n,m,pl,3,d,0,0' name='गोले' posn='50'>
	))
3	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
3.1	दागकर	VM	<fs af='दाग,v,any,any,any,,कर,kara' name='दागकर' posn='60'>
	))
4	((	NP	<fs name='NP3' drel='k4:VGF'>
4.1	पूर्व	JJ	<fs af='पूर्व,adj,any,any,,o,,' name='पूर्व' posn='70'>
4.2	प्रधानमंत्री	NNP	<fs af='प्रधानमंत्री,n,m,sg,3,d,0,0' name='प्रधानमंत्री' posn='80'>
4.3	राव	NNP	<fs af='राव,n,any,sg,3,o,0,0' name='राव' posn='90'>
4.4	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='100'>
	))
5	((	NP	<fs name='NP4' drel='pof:VGF'>
5.1	अंतिम	JJ	<fs af='अंतिम,adj,any,any,,d,,' name='अंतिम' posn='110'>
5.2	सलामी	NN	<fs af='सलामी,n,f,sg,3,d,0,0' name='सलामी' posn='120'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	दी	VM	<fs af='दे,v,f,sg,any,,या,yA' name='दी' posn='130'>
	))
7	((	BLK	<fs name='BLK' drel='rsym:VGF'>
7.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='140'>
	))
</Sentence>

<Sentence id='12'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	उस	DEM	<fs af='वह,pn,any,sg,3,o,,' name='उस' posn='10'>
1.2	समय	NN	<fs af='समय,n,m,sg,3,d,0,0' name='समय' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	माहौल	NN	<fs af='माहौल,n,m,sg,3,d,0,0' name='माहौल' posn='30'>
	))
3	((	JJP	<fs name='JJP' drel='k1s:VGF'>
3.1	गमगीन	JJ	<fs af='गमगीन,adj,any,any,,,,' name='गमगीन' posn='40'>
	))
4	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
4.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='50'>
4.2	गया	VAUX	<fs af='जा,v,m,sg,any,,या१,yA1' name='गया' posn='60'>
	))
5	((	CCP	<fs name='CCP'>
5.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='70'>
	))
6	((	NP	<fs name='NP3' drel='k1:VGF3'>
6.1	पूरा	JJ	<fs af='पूरा,adj,any,any,,d,,' name='पूरा' posn='80'>
6.2	वातावरण	NN	<fs af='वातावरण,n,m,sg,3,d,0,0' name='वातावरण' posn='90'>
	))
7	((	NP	<fs name='NP4' drel='k1:VGF2'>
7.1	नरसिंह	NNPC	<fs af='नरसिंह,n,m,sg,3,d,0,0' name='नरसिंह' posn='100'>
7.2	राव	NNP	<fs af='राव,n,any,sg,3,d,0,0' name='राव' posn='110'>
	))
8	((	JJP	<fs name='JJP2' drel='k1s:VGF2'>
8.1	अमर	JJ	<fs af='अमर,adj,any,any,,,,' name='अमर' posn='120'>
	))
9	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='rs:NP5'>
9.1	रहे	VM	<fs af='रह,v,m,sg,3h,,या,yA' name='रहे' posn='130'>
9.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='140'>
	))
10	((	FRAGP	<fs name='FRAGP' drel='fragof:VGF2'>
10.1	जैसे	PSP	<fs af='जैसा,psp,m,pl,,o,,' name='जैसे' posn='150'>
	))
11	((	NP	<fs name='NP5' drel='k2:VGF3'>
11.1	नारों	NN	<fs af='नारा,n,m,pl,3,o,0,0' name='नारों' posn='160'>
11.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='170'>
	))
12	((	VGF	<fs voicetype='active' name='VGF3' stype='declarative' drel='ccof:CCP'>
12.1	गूंज	VM	<fs af='गूंज,v,any,any,any,,0,0' name='गूंज' posn='180'>
12.2	उठा	VAUX	<fs af='उठा,v,m,sg,3,,0,0' name='उठा' posn='190'>
	))
13	((	BLK	<fs name='BLK' drel='rsym:CCP'>
13.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='200'>
	))
</Sentence>

<Sentence id='13'>
1	((	NP	<fs name='NP' drel='nmod:NP3'>
1.1	तेलुगु	JJ	<fs af='तेलुगु,adj,any,any,,d,,' name='तेलुगु' posn='10'>
1.2	बिड्डा	NN	<fs af='बिड्डा,n,m,sg,3,d,0,0' name='बिड्डा' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='rs:NP'>
2.1	(	SYM	<fs af='(,punc,,,,,,' name='(' posn='30'>
2.2	पुत्र	NN	<fs af='पुत्र,n,m,sg,3,d,0,0' name='पुत्र' posn='40'>
2.3	)	SYM	<fs af='),punc,,,,,,' name=')' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGF'>
3.1	राव	NNP	<fs af='राव,n,any,sg,3,d,0,0' name='राव' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='r6:NP5'>
4.1	प्रधानमंत्री	NNP	<fs af='प्रधानमंत्री,n,m,sg,3,o,0,0' name='प्रधानमंत्री' posn='70'>
4.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='80'>
	))
5	((	NP	<fs name='NP5' drel='k2p:VGF'>
5.1	पद	NN	<fs af='पद,n,m,sg,3,o,0,0' name='पद' posn='90'>
5.2	तक	PSP	<fs af='तक,psp,,,,,,' name='तक' posn='100'>
	))
6	((	VGNN	<fs name='VGNN' drel='nmod:NP6'>
6.1	पहुंचने	VM	<fs af='पहुंच,v,any,any,any,o,ना,nA' name='पहुंचने' posn='110'>
6.2	वाले	PSP	<fs af='वाला,psp,m,sg,,o,,' name='वाले' posn='120'>
	))
7	((	NP	<fs name='NP6' drel='k1s:VGF'>
7.1	पहले	QO	<fs af='पहला,num,m,sg,,d,,' name='पहले' posn='130'>
7.2	दक्षिण	NNC	<fs af='दक्षिण,n,m,sg,3,d,0,0' name='दक्षिण' posn='140'>
7.3	भारतीय	NN	<fs af='भारतीय,n,m,sg,3,d,0,0' name='भारतीय' posn='150'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
