1.4	मार्केट	NNP	<fs af='मार्केट,n,m,sg,3,o,0,0' name='मार्केट' posn='40'>
1.5	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='50'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	शनिवार	NNP	<fs af='शनिवार,n,m,sg,3,o,0,0' name='शनिवार' posn='60'>
2.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='70'>
	))
3	((	NP	<fs name='NP3' drel='k7t:VGF'>
3.1	शाम	NN	<fs af='शाम,n,f,sg,3,d,0,0' name='शाम' posn='80'>
	))
4	((	NP	<fs name='NP4' drel='k1:VGF'>
4.1	जबरदस्त	JJ	<fs af='जबरदस्त,adj,any,any,,any,,' name='जबरदस्त' posn='90'>
4.2	हादसा	NN	<fs af='हादसा,n,m,sg,3,d,0,0' name='हादसा' posn='100'>
	))
5	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='nmod__relc:NP5'>
5.1	हुआ	VM	<fs af='हो,v,m,sg,any,,या,yA' name='हुआ' posn='110'>
5.2	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' name='था' posn='120'>
5.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='130'>
	))
6	((	NP	<fs name='NP5' drel='k1:VGF2'>
6.1	वह	PRP	<fs af='वह,pn,any,sg,3,d,0,0' name='वह' posn='140'>
	))
7	((	NP	<fs name='NP6' drel='k7t:VGF2'>
7.1	रविवार	NNP	<fs af='रविवार,n,m,sg,3,d,0,0' name='रविवार' posn='150'>
7.2	शाम	NN	<fs af='शाम,n,f,sg,3,d,0,0' name='शाम2' posn='160'>
	))
8	((	NP	<fs name='NP7' drel='rt:VGF2'>
8.1	ग्राहकों	NN	<fs af='ग्राहक,n,m,pl,3,o,0,0' name='ग्राहकों' posn='170'>
8.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='180'>
8.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='190'>
	))
9	((	RBP	<fs name='RBP' drel='adv:VGF2'>
9.1	फिर	RB	<fs af='फिर,adv,,,,,,' name='फिर' posn='200'>
	))
10	((	VGF	<fs name='VGF2' stype='declarative' voicetype='active'>
10.1	सजा	VM	<fs af='सज,v,m,sg,any,,या,yA' name='सजा' posn='210'>
10.2	हुआ	VAUX	<fs af='हो,v,m,sg,any,,या,yA' name='हुआ2' posn='220'>
10.3	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' name='था2' posn='230'>
	))
11	((	BLK	<fs name='BLK' drel='rsym:VGF2'>
11.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='240'>
	))
</Sentence>

<Sentence id='6'>
1	((	NP	<fs name='NP' drel='k2:VGNN'>
1.1	यही	DEM	<fs af='यह,pn,any,sg,3,d,,' name='यही' posn='10'>
1.2	हाल	NN	<fs af='हाल,n,m,sg,3,d,0,0' name='हाल' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k7p:VGNN'>
2.1	छह	NNPC	<fs af='छह,n,m,sg,3,d,0,0' name='छह' posn='30'>
2.2	टूटी	NNPC	<fs af='टूटी,n,f,sg,3,d,0,0' name='टूटी' posn='40'>
2.3	बाजार	NNP	<fs af='बाजार,n,m,sg,3,o,0,0' name='बाजार' posn='50'>
2.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60'>
2.5	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='70'>
	))
3	((	VGNN	<fs name='VGNN' drel='k1:VGF'>
3.1	देखने	VM	<fs af='देख,v,any,any,any,o,ना,nA' name='देखने' posn='80'>
3.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='90'>
	))
4	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
4.1	मिला	VM	<fs af='मिल,v,m,sg,any,,या,yA' name='मिला' posn='100'>
	))
5	((	BLK	<fs name='BLK' drel='rsym:VGF'>
5.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='110'>
	))
</Sentence>

<Sentence id='7'>
1	((	NP	<fs name='NP' drel='k7:VGF'>
1.1	कड़ी	JJ	<fs af='कडा,adj,f,sg,,o,,' name='कड़ी' posn='10'>
1.2	निगरानी	NN	<fs af='निगरानी,n,f,sg,3,o,0,0' name='निगरानी' posn='20'>
1.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGF'>
2.1	दोपहर	NN	<fs af='दोपहर,n,f,sg,3,d,0,0' name='दोपहर' posn='40'>
2.2	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='k7p:VGF'>
3.1	यहां	PRP	<fs af='यहाँ,pn,,,,d,,' name='यहां' posn='60'>
3.2	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='k1:VGF'>
4.1	बाजार	NN	<fs af='बाजार,n,m,sg,3,d,0,0' name='बाजार' posn='80'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
5.1	लगने	VM	<fs af='लग,v,m,sg,any,,ना,nA' name='लगने' posn='90'>
5.2	लगा	VAUX	<fs af='लग,v,m,sg,any,,या,yA' name='लगा' posn='100'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='110'>
	))
</Sentence>

<Sentence id='8'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	धनतेरस	NNP	<fs af='धनतेरस,n,m,sg,3,o,0,0' name='धनतेरस' posn='10'>
1.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='rt:VGF'>
2.1	खरीदारी	NN	<fs af='खरीदारी,n,f,sg,3,o,0,0' name='खरीदारी' posn='30'>
2.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='40'>
2.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='nmod:NP4'>
3.1	बड़ी	JJ	<fs af='बडा,adj,f,sg,,o,,' name='बड़ी' posn='60'>
3.2	संख्या	NN	<fs af='संख्या,n,f,sg,3,o,0,0' name='संख्या' posn='70'>
3.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='80'>
	))
4	((	NP	<fs name='NP4' drel='k1:VGF'>
4.1	लोग	NN	<fs af='लोग,n,m,pl,3,d,0,0' name='लोग' posn='90'>
	))
5	((	NP	<fs name='NP5' drel='k7t:VGNF'>
5.1	शाम	NN	<fs af='शाम,n,f,sg,3,o,0,0' name='शाम' posn='100'>
5.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='110'>
	))
6	((	NP	<fs name='NP6' drel='k5:VGNF'>
6.1	घरों	NN	<fs af='घर,n,m,pl,3,o,0,0' name='घरों' posn='120'>
6.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='130'>
	))
7	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
7.1	निकलकर	VM	<fs af='निकल,v,any,any,any,,कर,kara' name='निकलकर' posn='140'>
	))
8	((	NP	<fs name='NP7' drel='k2p:VGF'>
8.1	बाजारों	NN	<fs af='बाजार,n,m,pl,3,o,0,0' name='बाजारों' posn='150'>
8.2	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='160'>
	))
9	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
9.1	पहुंचे	VM	<fs af='पहुंच,v,m,pl,3,ए,या,yA' name='पहुंचे' posn='170'>
	))
10	((	BLK	<fs name='BLK' drel='rsym:VGF'>
10.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='180'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs name='NP' drel='k7t:VGNN'>
1.1	हादसे	NN	<fs af='हादसा,n,m,sg,3,o,0,0' name='हादसे' posn='10'>
1.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='20'>
1.3	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k7:VGNN'>
2.1	त्योहारों	NN	<fs af='त्योहार,n,m,pl,3,o,0,0' name='त्योहारों' posn='40'>
2.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='50'>
	))
3	((	JJP	<fs name='JJP' drel='pof:VGNN'>
3.1	गुलजार	JJ	<fs af='गुलजार,adj,any,any,,,,' name='गुलजार' posn='60'>
	))
4	((	VGNN	<fs name='VGNN' drel='nmod:NP3'>
4.1	रहने	VM	<fs af='रह,v,any,any,any,o,ना,nA' name='रहने' posn='70'>
4.2	वाले	PSP	<fs af='वाला,psp,m,pl,,o,,' name='वाले' posn='80'>
	))
5	((	NP	<fs name='NP3' drel='ccof:NULL__CCP'>
5.1	लाजपत	NNPC	<fs af='लाजपत,n,m,sg,3,d,0,0' name='लाजपत' posn='90'>
5.2	नगर	NNPC	<fs af='नगर,n,m,sg,3,d,0,0' name='नगर' posn='100'>
5.3	मार्केट	NNP	<fs af='मार्केट,n,m,sg,3,o,0,0' name='मार्केट' posn='110'>
5.4	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='120'>
	))
6	((	NP	<fs name='NP4' drel='ccof:NULL__CCP'>
6.1	साउथ	NNPC	<fs af='साउथ,n,m,sg,3,d,0,0' name='साउथ' posn='130'>
6.2	एक्स	NNP	<fs af='एक्स,n,m,sg,3,o,0,0' name='एक्स' posn='140'>
6.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=',2' posn='150'>
	))
7	((	NP	<fs name='NP5' drel='ccof:NULL__CCP'>
7.1	करोलबाग	NNP	<fs af='करोलबाग,n,m,sg,3,o,0,0' name='करोलबाग' posn='160'>
7.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',3' posn='170'>
	))
8	((	NP	<fs name='NP6' drel='ccof:NULL__CCP'>
8.1	पहाड़गंज	NNP	<fs af='पहाड़गंज,n,m,sg,3,o,0,0' name='पहाड़गंज' posn='180'>
8.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',4' posn='190'>
	))
9	((	NP	<fs name='NP7' drel='ccof:NULL__CCP'>
9.1	सदर	NNP	<fs af='सदर,n,m,sg,3,o,0,0' name='सदर' posn='200'>
9.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',5' posn='210'>
	))
10	((	NP	<fs name='NP8' drel='ccof:NULL__CCP'>
10.1	कमला	NNPC	<fs af='कमला,n,f,sg,3,d,0,0' name='कमला' posn='220'>
10.2	नगर	NNPC	<fs af='नगर,n,m,sg,3,d,0,0' name='नगर2' posn='230'>
10.3	मार्केट	NNP	<fs af='मार्केट,n,m,sg,3,o,0,0' name='मार्केट2' posn='240'>
10.4	,	SYM	<fs af='COMMA,punc,,,,,,' name=',6' posn='250'>
	))
11	((	NP	<fs name='NP9' drel='ccof:NULL__CCP'>
11.1	रानी	NNPC	<fs af='रानी,n,f,sg,3,d,0,0' name='रानी' posn='260'>
11.2	बाग	NNP	<fs af='बाग,n,m,sg,3,o,0,0' name='बाग' posn='270'>
11.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=',7' posn='280'>
	))
12	((	NP	<fs name='NP10' drel='ccof:NULL__CCP'>
12.1	पश्चिम	NNPC	<fs af='पश्चिम,n,m,sg,3,d,0,0' name='पश्चिम' posn='290'>
12.2	विहार	NNP	<fs af='विहार,n,m,sg,3,o,0,0' name='विहार' posn='300'>
12.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=',8' posn='310'>
	))
13	((	NULL__CCP	<fs mtype='gap' troot='और' dmrel='nmod:NP12' name='NULL__CCP'>
13.1	NULL	CC	<fs name='NULL'>
	))
14	((	NP	<fs name='NP11' drel='ccof:NULL__CCP'>
14.1	तिलक	NNPC	<fs af='तिलक,n,m,sg,3,,0,0' name='तिलक' posn='320'>
14.2	नगर	NNP	<fs af='नगर,n,m,sg,3,o,0,0' name='नगर3' posn='330'>
14.3	आदि	RP	<fs af='आदि,avy,,,,,,' name='आदि' posn='340'>
	))
15	((	NP	<fs name='NP12' drel='k7p:VGF'>
15.1	बाजारों	NN	<fs af='बाजार,n,m,pl,3,o,0,0' name='बाजारों' posn='350'>
15.2	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='360'>
	))
16	((	NP	<fs name='NP13' drel='r6:NP14'>
16.1	पुलिस	NN	<fs af='पुलिस,n,f,sg,3,o,0,0' name='पुलिस' posn='370'>
16.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='380'>
	))
17	((	NP	<fs name='NP14' drel='k1:VGF'>
17.1	कड़ी	JJ	<fs af='कडा,adj,f,sg,,d,,' name='कड़ी' posn='390'>
17.2	चौकसी	NN	<fs af='चौकसी,n,f,sg,3,d,0,0' name='चौकसी' posn='400'>
	))
18	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
18.1	थी	VM	<fs af='था,v,f,sg,any,,था,WA' name='थी' posn='410'>
	))
19	((	BLK	<fs name='BLK' drel='rsym:VGF'>
19.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='420'>
	))
</Sentence>

<Sentence id='10'>
1	((	NP	<fs name='NP' drel='k7p:VGF'>
1.1	सभी	QF	<fs af='सभी,avy,,,,,,' name='सभी' posn='10'>
1.2	बड़े	JJ	<fs af='बडा,adj,m,pl,,o,,' name='बड़े' posn='20'>
1.3	बाजारों	NN	<fs af='बाजार,n,m,pl,3,o,0,0' name='बाजारों' posn='30'>
1.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='40'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	आवागमन	NN	<fs af='आवागमन,n,m,sg,3,o,0,0' name='आवागमन' posn='50'>
2.2	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के' posn='60'>
	))
3	((	NP	<fs name='NP3' drel='k7p:VGNF'>
3.1	रास्तों	NN	<fs af='रास्ता,n,m,pl,3,o,0,0' name='रास्तों' posn='70'>
3.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='80'>
	))
4	((	NP	<fs name='NP4' drel='k1:VGF'>
4.1	लोगों	NN	<fs af='लोग,n,m,pl,3,o,0,0' name='लोगों' posn='90'>
4.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='100'>
	))
5	((	NP	<fs name='NP5' drel='k5:VGNF'>
5.1	मेटल	NNC	<fs af='मेटल,n,m,sg,3,d,0,0' name='मेटल' posn='110'>
5.2	डिटेक्टर	NN	<fs af='डिटेक्टर,n,m,sg,3,o,0,0' name='डिटेक्टर' posn='120'>
5.3	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='130'>
	))
6	((	VGNF	<fs name='VGNF' drel='adv:VGF'>
6.1	होकर	VM	<fs af='हो,v,any,any,any,,कर,kara' name='होकर' posn='140'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
7.1	गुजरना	VM	<fs af='गुजर,v,any,any,any,,ना,nA' name='गुजरना' posn='150'>
7.2	पड़ा	VAUX	<fs af='पड,v,m,sg,any,,या,yA' name='पड़ा' posn='160'>
	))
8	((	BLK	<fs name='BLK' drel='rsym:VGF'>
8.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='170'>
	))
</Sentence>

<Sentence id='11'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	शनिवार	NNP	<fs af='शनिवार,n,m,sg,3,o,0,0' name='शनिवार' posn='10'>
1.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGF'>
