7	((	NP	<fs name='NP5' drel='k2:VGNN2'>
7.1	सौ	QCC	<fs af='सौ,num,any,any,,any,,' name='सौ' posn='140'>
7.2	करोड़	QC	<fs af='करोड,num,any,any,,any,,' name='करोड़' posn='150'>
7.3	रुपये	NN	<fs af='रुपया,n,m,pl,3,d,0,0' name='रुपये' posn='160'>
	))
8	((	VGNN	<fs name='VGNN2' drel='r6-k2:NP6'>
8.1	देने	VM	<fs af='दे,v,any,any,any,o,ना,nA' name='देने' posn='170'>
8.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='180'>
	))
9	((	NP	<fs name='NP6' drel='pof:VGF'>
9.1	घोषणा	NN	<fs af='घोषणा,n,f,sg,3,d,0,0' name='घोषणा' posn='190'>
	))
10	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
10.1	की	VM	<fs af='कर,v,f,sg,any,,या,yA' name='की2' posn='200'>
10.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='210'>
	))
11	((	BLK	<fs name='BLK' drel='rsym:VGF'>
11.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='220'>
	))
</Sentence>

<Sentence id='5'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	कल	NN	<fs af='कल,n,m,sg,3,d,0,0' name='कल' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='20'>
	))
3	((	NP	<fs name='NP3' drel='rt:VGF'>
3.1	केरल	NNP	<fs af='केरल,n,m,sg,3,o,0,0' name='केरल' posn='30'>
3.2	के	PSP	<fs af='के,psp,m,,,,,' name='के' posn='40'>
3.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='50'>
	))
4	((	NP	<fs name='NP4' drel='r6-k2:NP5'>
4.1	१०६	QCC	<fs af='१०६,num,any,any,,any,,' name='१०६' posn='60'>
4.2	करोड़	QC	<fs af='करोड,num,any,any,,any,,' name='करोड़' posn='70'>
4.3	रुपये	NN	<fs af='रुपया,n,m,sg,3,o,0,0' name='रुपये' posn='80'>
4.4	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='90'>
	))
5	((	NP	<fs name='NP5' drel='pof:VGF'>
5.1	घोषणा	NN	<fs af='घोषणा,n,f,sg,3,d,0,0' name='घोषणा' posn='100'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	की	VM	<fs af='कर,v,f,sg,any,,या,yA' name='की2' posn='110'>
6.2	थी	VAUX	<fs af='था,v,f,sg,3,,था,WA' name='थी' posn='120'>
	))
7	((	BLK	<fs name='BLK' drel='rsym:VGF'>
7.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='130'>
	))
</Sentence>

<Sentence id='6'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	मनमोहन	NNP	<fs af='मनमोहन,n,m,sg,3,o,0,0' name='मनमोहन' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='30'>
	))
3	((	CCP	<fs name='CCP' drel='k2:VGF'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='40'>
	))
4	((	NP	<fs name='NP2' drel='k1:VGF2'>
4.1	वह	PRP	<fs af='वह,pn,any,sg,3,d,0,0' name='वह' posn='50'>
	))
5	((	NP	<fs name='NP3' drel='ccof:CCP2'>
5.1	तमिलनाडु	NNP	<fs af='तमिलनाडु,n,m,sg,3,o,0,0' name='तमिलनाडु' posn='60'>
	))
6	((	CCP	<fs name='CCP2' drel='r6:NP5'>
6.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='70'>
	))
7	((	NP	<fs name='NP4' drel='ccof:CCP2'>
7.1	पांडिचेरी	NNP	<fs af='पांडिचेरी,n,m,sg,3,o,0,0' name='पांडिचेरी' posn='80'>
7.2	के	PSP	<fs af='के,psp,m,sg,,o,,' name='के' posn='90'>
	))
8	((	NP	<fs name='NP5' drel='ras-k1:VGNF'>
8.1	मुख्यमंत्रियों	NN	<fs af='मुख्यमंत्री,n,m,pl,3,o,0,0' name='मुख्यमंत्रियों' posn='100'>
8.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='110'>
	))
9	((	NP	<fs name='NP6' drel='pof:VGNF'>
9.1	बात	NN	<fs af='बात,n,f,sg,3,d,0,0' name='बात' posn='120'>
	))
10	((	VGNF	<fs name='VGNF' drel='vmod:VGF2'>
10.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='130'>
	))
11	((	NP	<fs name='NP7' drel='r6:NP8'>
11.1	उनके	PRP	<fs af='वह,pn,m,pl,3,o,का,kA' name='उनके' posn='140'>
	))
12	((	NP	<fs name='NP8' drel='rt:VGF2'>
12.1	फंड	NN	<fs af='फंड,n,m,sg,3,o,0,0' name='फंड' posn='150'>
12.2	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='160'>
12.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='170'>
	))
13	((	NP	<fs name='NP9' drel='pof:VGF2'>
13.1	बात	NN	<fs af='बात,n,f,sg,3,d,0,0' name='बात2' posn='180'>
	))
14	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
14.1	करेंगे	VM	<fs af='कर,v,m,sg,3h,,गा,gA' name='करेंगे' posn='190'>
	))
15	((	BLK	<fs name='BLK' drel='rsym:VGF'>
15.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='200'>
	))
</Sentence>

<Sentence id='7'>
1	((	NP	<fs name='NP' drel='sent-adv:VGF'>
1.1	उधर	NST	<fs af='उधर,nst,m,sg,3,d,,' name='उधर' posn='10'>
1.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k7p:VGF'>
2.1	दिल्ली	NNP	<fs af='दिल्ली,n,f,sg,3,o,0,0' name='दिल्ली' posn='30'>
2.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='r6:NP4'>
3.1	प्रधानमंत्री	NNC	<fs af='प्रधानमंत्री,n,m,sg,3,d,0,0' name='प्रधानमंत्री' posn='50'>
3.2	कार्यालय	NN	<fs af='कार्यालय,n,m,sg,3,o,0,0' name='कार्यालय' posn='60'>
3.3	के	PSP	<fs af='के,psp,m,pl,,o,,' name='के' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='k1:VGF'>
4.1	सूत्रों	NN	<fs af='सूत्र,n,m,pl,3,o,0,0' name='सूत्रों' posn='80'>
4.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='90'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
5.1	बताया	VM	<fs af='बता,v,m,sg,any,,या,yA' name='बताया' posn='100'>
	))
6	((	CCP	<fs name='CCP' drel='k2:VGF'>
6.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='110'>
	))
7	((	NP	<fs name='NP5' drel='k1:VGF2'>
7.1	प्रधानमंत्री	NNP	<fs af='प्रधानमंत्री,n,m,sg,3,o,0,0' name='प्रधानमंत्री2' posn='120'>
7.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने2' posn='130'>
	))
8	((	NP	<fs name='NP6' drel='r6:NP7'>
8.1	तमिलनाडु	NNP	<fs af='तमिलनाडु,n,m,sg,3,o,0,0' name='तमिलनाडु' posn='140'>
8.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='150'>
	))
9	((	NP	<fs name='NP7' drel='nmod:NP8'>
9.1	मुख्यमंत्री	NN	<fs af='मुख्यमंत्री,n,f,sg,3,o,0,0' name='मुख्यमंत्री' posn='160'>
	))
10	((	NP	<fs name='NP8' drel='ras-k1:VGNN'>
10.1	जयललिता	NNP	<fs af='जयललिता,n,f,sg,3,o,0,0' name='जयललिता' posn='170'>
10.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='180'>
	))
11	((	NP	<fs name='NP9' drel='pof:VGNN'>
11.1	चर्चा	NN	<fs af='चर्चा,n,f,sg,3,d,0,0' name='चर्चा' posn='190'>
	))
12	((	VGNN	<fs name='VGNN' drel='vmod:VGF2'>
12.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='200'>
12.2	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='210'>
12.3	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='220'>
	))
13	((	NP	<fs name='NP10' drel='rt:VGF2'>
13.1	राज्य	NN	<fs af='राज्य,n,m,sg,3,o,0,0' name='राज्य' posn='230'>
13.2	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='240'>
13.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='250'>
	))
14	((	NP	<fs name='NP11' drel='r6-k2:NP12'>
14.1	ढाई	QCC	<fs af='ढाई,num,any,any,,any,,' name='ढाई' posn='260'>
14.2	सौ	QCC	<fs af='सौ,num,any,any,,any,,' name='सौ' posn='270'>
14.3	करोड़	QC	<fs af='करोड,num,any,any,,any,,' name='करोड़' posn='280'>
14.4	रुपये	NN	<fs af='रुपया,n,m,sg,3,o,0,0' name='रुपये' posn='290'>
14.5	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की2' posn='300'>
	))
15	((	NP	<fs name='NP12' drel='pof:VGF2'>
15.1	मंजूरी	NN	<fs af='मंजूरी,n,f,sg,3,d,0,0' name='मंजूरी' posn='310'>
	))
16	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
16.1	दे	VM	<fs af='दे,v,any,any,any,,0,0' name='दे' posn='320'>
16.2	दी	VAUX	<fs af='दे,v,f,sg,any,,या,yA' name='दी' posn='330'>
	))
17	((	BLK	<fs name='BLK' drel='rsym:VGF'>
17.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='340'>
	))
</Sentence>

<Sentence id='8'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	मनमोहन	NNP	<fs af='मनमोहन,n,m,sg,3,o,0,0' name='मनमोहन' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='30'>
	))
3	((	CCP	<fs name='CCP' drel='k2:VGF'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='40'>
	))
4	((	NP	<fs name='NP2' drel='nmod:NP3'>
4.1	सुनामी	NN	<fs af='सुनामी,n,f,sg,3,o,0,0' name='सुनामी' posn='50'>
4.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='60'>
	))
5	((	NP	<fs name='NP3' drel='jjmod:JJP'>
5.1	बुरी	JJ	<fs af='बुरा,adj,f,sg,,d,,' name='बुरी' posn='70'>
5.2	तरह	NN	<fs af='तरह,n,f,sg,3,d,0,0' name='तरह' posn='80'>
	))
6	((	JJP	<fs name='JJP' drel='nmod:NP4'>
6.1	प्रभावित	JJ	<fs af='प्रभावित,adj,any,any,,o,,' name='प्रभावित' posn='90'>
	))
7	((	NP	<fs name='NP4' drel='r6:NP5'>
7.1	अंडमान	NNPC	<fs af='अंडमान,n,m,sg,3,d,0,0' name='अंडमान' posn='100'>
7.2	निकोबार	NNP	<fs af='निकोबार,n,m,sg,3,o,0,0' name='निकोबार' posn='110'>
7.3	के	PSP	<fs af='के,psp,m,sg,,o,,' name='के' posn='120'>
	))
8	((	NP	<fs name='NP5' drel='ccof:CCP2'>
8.1	पुनर्वास	NN	<fs af='पुनर्वास,n,m,sg,3,o,0,0' name='पुनर्वास' posn='130'>
	))
9	((	CCP	<fs name='CCP2' drel='r6:NP7'>
9.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='140'>
	))
10	((	NP	<fs name='NP6' drel='ccof:CCP2'>
10.1	राहत	NN	<fs af='राहत,n,f,sg,3,o,0,0' name='राहत' posn='150'>
10.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='160'>
	))
11	((	NP	<fs name='NP7' drel='k2:VGF2'>
11.1	सारा	QF	<fs af='सारा,adj,m,sg,,d,,' name='सारा' posn='170'>
11.2	खर्च	NN	<fs af='खर्च,n,m,sg,3,d,0,0' name='खर्च' posn='180'>
	))
12	((	NP	<fs name='NP8' drel='k1:VGF2'>
12.1	सरकार	NN	<fs af='सरकार,n,f,sg,3,d,0,0' name='सरकार' posn='190'>
	))
13	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
13.1	उठाएगी	VM	<fs af='उठा,v,f,sg,3,,गा,gA' name='उठाएगी' posn='200'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:VGF'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='210'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	मनमोहन	NNP	<fs af='मनमोहन,n,m,sg,3,o,0,0' name='मनमोहन' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	बताया	VM	<fs af='बता,v,m,sg,any,,या,yA' name='बताया' posn='30'>
	))
3	((	CCP	<fs name='CCP' drel='k2:VGF'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='40'>
	))
4	((	NP	<fs name='NP2' drel='k1:VGF2'>
4.1	केंद्र	NNP	<fs af='केंद्र,n,m,sg,3,o,0,0' name='केंद्र' posn='50'>
4.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने2' posn='60'>
	))
5	((	NP	<fs name='NP3' drel='k5:VGF2'>
5.1	राष्ट्रीय	NNPC	<fs af='राष्ट्रीय,adj,any,any,,o,,' name='राष्ट्रीय' posn='70'>
5.2	आपदा	NNPC	<fs af='आपदा,n,f,sg,3,d,0,0' name='आपदा' posn='80'>
5.3	राहत	NNPC	<fs af='राहत,n,f,sg,3,d,0,0' name='राहत' posn='90'>
5.4	कोष	NNP	<fs af='कोष,n,m,sg,3,o,0,0' name='कोष' posn='100'>
5.5	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='110'>
	))
6	((	NP	<fs name='NP4' drel='rt:VGF2'>
6.1	सभी	QF	<fs af='सभी,avy,,,,,,' name='सभी' posn='120'>
6.2	प्रभावित	JJ	<fs af='प्रभावित,adj,any,any,,o,,' name='प्रभावित' posn='130'>
6.3	राज्यों	NN	<fs af='राज्य,n,m,pl,3,o,0,0' name='राज्यों' posn='140'>
6.4	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='150'>
6.5	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='160'>
	))
7	((	NP	<fs name='NP5' drel='k2:VGF2'>
7.1	पांच	QCC	<fs af='पांच,num,any,any,,any,,' name='पांच' posn='170'>
7.2	सौ	QCC	<fs af='सौ,num,any,any,,any,,' name='सौ' posn='180'>
7.3	करोड़	QC	<fs af='करोड,num,any,any,,any,,' name='करोड़' posn='190'>
7.4	रुपये	NN	<fs af='रुपया,n,m,pl,3,d,0,0' name='रुपये' posn='200'>
	))
8	((	JJP	<fs name='JJP' drel='pof:VGF2'>
